dataset_path	index_0	index_1	value
theory/DMEs	17749	1	1
theory/DMEs	17749	2	0.79745372999999997
theory/DMEs	17749	3	1.0194061000000001
theory/DMEs	17749	4	8
theory/DMEs	17749	5	0
theory/DMEs	17749	6	0
theory/DMEs	17749	7	1
theory/DMEs	17749	8	3.2471436000000001e-05
theory/DMEs	17749	9	-2.1080946999999999e-05
theory/DMEs	17750	0	1
theory/DMEs	17750	1	1
theory/DMEs	17750	2	0.79745372999999997
theory/DMEs	17750	3	1.0194061000000001
theory/DMEs	17750	4	9
theory/DMEs	17750	5	0
theory/DMEs	17750	6	0
theory/DMEs	17750	7	1
theory/DMEs	17750	8	-1.1510963999999999e-06
theory/DMEs	17750	9	-2.3230564000000001e-06
theory/DMEs	17751	0	1
theory/DMEs	17751	1	1
theory/DMEs	17751	2	0.79745372999999997
theory/DMEs	17751	3	1.0194061000000001
theory/DMEs	17751	4	10
theory/DMEs	17751	5	0
theory/DMEs	17751	6	0
theory/DMEs	17751	7	1
theory/DMEs	17751	8	-2.7056915999999999e-07
theory/DMEs	17751	9	1.7502538e-07
theory/DMEs	17752	0	1
theory/DMEs	17752	1	1
theory/DMEs	17752	2	0.79745372999999997
theory/DMEs	17752	3	1.0194061000000001
theory/DMEs	17752	4	11
theory/DMEs	17752	5	0
theory/DMEs	17752	6	0
theory/DMEs	17752	7	1
theory/DMEs	17752	8	6.9842430000000004e-09
theory/DMEs	17752	9	1.117642e-08
theory/DMEs	17753	0	1
theory/DMEs	17753	1	1
theory/DMEs	17753	2	0.79745372999999997
theory/DMEs	17753	3	1.0194061000000001
theory/DMEs	17753	4	1
theory/DMEs	17753	5	-1
theory/DMEs	17753	6	1
theory/DMEs	17753	7	2
theory/DMEs	17753	8	-0.013699319999999999
theory/DMEs	17753	9	-0.010778289
theory/DMEs	17754	0	1
theory/DMEs	17754	1	1
theory/DMEs	17754	2	0.79745372999999997
theory/DMEs	17754	3	1.0194061000000001
theory/DMEs	17754	4	2
theory/DMEs	17754	5	-1
theory/DMEs	17754	6	1
theory/DMEs	17754	7	2
theory/DMEs	17754	8	-0.022968697999999999
theory/DMEs	17754	9	-0.12916021
theory/DMEs	17755	0	1
theory/DMEs	17755	1	1
theory/DMEs	17755	2	0.79745372999999997
theory/DMEs	17755	3	1.0194061000000001
theory/DMEs	17755	4	3
theory/DMEs	17755	5	-1
theory/DMEs	17755	6	1
theory/DMEs	17755	7	2
theory/DMEs	17755	8	0.10386894000000001
theory/DMEs	17755	9	-0.039246521999999999
theory/DMEs	17756	0	1
theory/DMEs	17756	1	1
theory/DMEs	17756	2	0.79745372999999997
theory/DMEs	17756	3	1.0194061000000001
theory/DMEs	17756	4	4
theory/DMEs	17756	5	-1
theory/DMEs	17756	6	1
theory/DMEs	17756	7	2
theory/DMEs	17756	8	0.0055719359
theory/DMEs	17756	9	0.0013692765
theory/DMEs	17757	0	1
theory/DMEs	17757	1	1
theory/DMEs	17757	2	0.79745372999999997
theory/DMEs	17757	3	1.0194061000000001
theory/DMEs	17757	4	5
theory/DMEs	17757	5	-1
theory/DMEs	17757	6	1
theory/DMEs	17757	7	2
theory/DMEs	17757	8	-0.0049040760999999999
theory/DMEs	17757	9	0.0010531818000000001
theory/DMEs	17758	0	1
theory/DMEs	17758	1	1
theory/DMEs	17758	2	0.79745372999999997
theory/DMEs	17758	3	1.0194061000000001
theory/DMEs	17758	4	6
theory/DMEs	17758	5	-1
theory/DMEs	17758	6	1
theory/DMEs	17758	7	2
theory/DMEs	17758	8	-1.3784047000000001e-05
theory/DMEs	17758	9	-0.00012251484
theory/DMEs	17759	0	1
theory/DMEs	17759	1	1
theory/DMEs	17759	2	0.79745372999999997
theory/DMEs	17759	3	1.0194061000000001
theory/DMEs	17759	4	7
theory/DMEs	17759	5	-1
theory/DMEs	17759	6	1
theory/DMEs	17759	7	2
theory/DMEs	17759	8	4.0886688000000003e-05
theory/DMEs	17759	9	-0.00010865519
theory/DMEs	17760	0	1
theory/DMEs	17760	1	1
theory/DMEs	17760	2	0.79745372999999997
theory/DMEs	17760	3	1.0194061000000001
theory/DMEs	17760	4	8
theory/DMEs	17760	5	-1
theory/DMEs	17760	6	1
theory/DMEs	17760	7	2
theory/DMEs	17760	8	-2.0435836e-05
theory/DMEs	17760	9	4.6410811000000003e-05
theory/DMEs	17761	0	1
theory/DMEs	17761	1	1
theory/DMEs	17761	2	0.79745372999999997
theory/DMEs	17761	3	1.0194061000000001
theory/DMEs	17761	4	9
theory/DMEs	17761	5	-1
theory/DMEs	17761	6	1
theory/DMEs	17761	7	2
theory/DMEs	17761	8	-1.4892123000000001e-05
theory/DMEs	17761	9	-1.0832923000000001e-05
theory/DMEs	17762	0	1
theory/DMEs	17762	1	1
theory/DMEs	17762	2	0.79745372999999997
theory/DMEs	17762	3	1.0194061000000001
theory/DMEs	17762	4	10
theory/DMEs	17762	5	-1
theory/DMEs	17762	6	1
theory/DMEs	17762	7	2
theory/DMEs	17762	8	1.2622400999999999e-06
theory/DMEs	17762	9	-2.1666275999999999e-06
theory/DMEs	17763	0	1
theory/DMEs	17763	1	1
theory/DMEs	17763	2	0.79745372999999997
theory/DMEs	17763	3	1.0194061000000001
theory/DMEs	17763	4	11
theory/DMEs	17763	5	-1
theory/DMEs	17763	6	1
theory/DMEs	17763	7	2
theory/DMEs	17763	8	3.2791839000000002e-07
theory/DMEs	17763	9	2.5803358e-07
theory/DMEs	17764	0	1
theory/DMEs	17764	1	1
theory/DMEs	17764	2	0.79745372999999997
theory/DMEs	17764	3	1.0194061000000001
theory/DMEs	17764	4	1
theory/DMEs	17764	5	-1
theory/DMEs	17764	6	1
theory/DMEs	17764	7	2
theory/DMEs	17764	8	-0.0081129885999999991
theory/DMEs	17764	9	-0.0077975420999999998
theory/DMEs	17765	0	1
theory/DMEs	17765	1	1
theory/DMEs	17765	2	0.79745372999999997
theory/DMEs	17765	3	1.0194061000000001
theory/DMEs	17765	4	2
theory/DMEs	17765	5	-1
theory/DMEs	17765	6	1
theory/DMEs	17765	7	2
theory/DMEs	17765	8	-0.028894062000000002
theory/DMEs	17765	9	-0.13594274000000001
theory/DMEs	17766	0	1
theory/DMEs	17766	1	1
theory/DMEs	17766	2	0.79745372999999997
theory/DMEs	17766	3	1.0194061000000001
theory/DMEs	17766	4	3
theory/DMEs	17766	5	-1
theory/DMEs	17766	6	1
theory/DMEs	17766	7	2
theory/DMEs	17766	8	0.10962318
theory/DMEs	17766	9	-0.060634967999999997
theory/DMEs	17767	0	1
theory/DMEs	17767	1	1
theory/DMEs	17767	2	0.79745372999999997
theory/DMEs	17767	3	1.0194061000000001
theory/DMEs	17767	4	4
theory/DMEs	17767	5	-1
theory/DMEs	17767	6	1
theory/DMEs	17767	7	2
theory/DMEs	17767	8	0.0012630663000000001
theory/DMEs	17767	9	0.00050466569999999997
theory/DMEs	17768	0	1
theory/DMEs	17768	1	1
theory/DMEs	17768	2	0.79745372999999997
theory/DMEs	17768	3	1.0194061000000001
theory/DMEs	17768	4	5
theory/DMEs	17768	5	-1
theory/DMEs	17768	6	1
theory/DMEs	17768	7	2
theory/DMEs	17768	8	-0.0057016569000000001
theory/DMEs	17768	9	0.0015802928999999999
theory/DMEs	17769	0	1
theory/DMEs	17769	1	1
theory/DMEs	17769	2	0.79745372999999997
theory/DMEs	17769	3	1.0194061000000001
theory/DMEs	17769	4	6
theory/DMEs	17769	5	-1
theory/DMEs	17769	6	1
theory/DMEs	17769	7	2
theory/DMEs	17769	8	-0.00010661773
theory/DMEs	17769	9	0.00036109112999999998
theory/DMEs	17770	0	1
theory/DMEs	17770	1	1
theory/DMEs	17770	2	0.79745372999999997
theory/DMEs	17770	3	1.0194061000000001
theory/DMEs	17770	4	7
theory/DMEs	17770	5	-1
theory/DMEs	17770	6	1
theory/DMEs	17770	7	2
theory/DMEs	17770	8	9.9959751000000004e-05
theory/DMEs	17770	9	-1.4127069000000001e-06
theory/DMEs	17771	0	1
theory/DMEs	17771	1	1
theory/DMEs	17771	2	0.79745372999999997
theory/DMEs	17771	3	1.0194061000000001
theory/DMEs	17771	4	8
theory/DMEs	17771	5	-1
theory/DMEs	17771	6	1
theory/DMEs	17771	7	2
theory/DMEs	17771	8	4.4269332000000001e-06
theory/DMEs	17771	9	-7.3046106999999998e-06
theory/DMEs	17772	0	1
theory/DMEs	17772	1	1
theory/DMEs	17772	2	0.79745372999999997
theory/DMEs	17772	3	1.0194061000000001
theory/DMEs	17772	4	9
theory/DMEs	17772	5	-1
theory/DMEs	17772	6	1
theory/DMEs	17772	7	2
theory/DMEs	17772	8	-9.9691333000000001e-07
theory/DMEs	17772	9	-1.1829327e-06
theory/DMEs	17773	0	1
theory/DMEs	17773	1	1
theory/DMEs	17773	2	0.79745372999999997
theory/DMEs	17773	3	1.0194061000000001
theory/DMEs	17773	4	10
theory/DMEs	17773	5	-1
theory/DMEs	17773	6	1
theory/DMEs	17773	7	2
theory/DMEs	17773	8	1.1396658e-07
theory/DMEs	17773	9	-1.8599404e-07
theory/DMEs	17774	0	1
theory/DMEs	17774	1	1
theory/DMEs	17774	2	0.79745372999999997
theory/DMEs	17774	3	1.0194061000000001
theory/DMEs	17774	4	11
theory/DMEs	17774	5	-1
theory/DMEs	17774	6	1
theory/DMEs	17774	7	2
theory/DMEs	17774	8	1.3106500000000001e-08
theory/DMEs	17774	9	2.7784193000000001e-08
theory/DMEs	17775	0	1
theory/DMEs	17775	1	1
theory/DMEs	17775	2	0.79745372999999997
theory/DMEs	17775	3	1.0194061000000001
theory/DMEs	17775	4	1
theory/DMEs	17775	5	1
theory/DMEs	17775	6	-1
theory/DMEs	17775	7	2
theory/DMEs	17775	8	-0.021013248000000002
theory/DMEs	17775	9	-0.015166716
theory/DMEs	17776	0	1
theory/DMEs	17776	1	1
theory/DMEs	17776	2	0.79745372999999997
theory/DMEs	17776	3	1.0194061000000001
theory/DMEs	17776	4	2
theory/DMEs	17776	5	1
theory/DMEs	17776	6	-1
theory/DMEs	17776	7	2
theory/DMEs	17776	8	-0.046907324
theory/DMEs	17776	9	-0.27512978999999999
theory/DMEs	17777	0	1
theory/DMEs	17777	1	1
theory/DMEs	17777	2	0.79745372999999997
theory/DMEs	17777	3	1.0194061000000001
theory/DMEs	17777	4	3
theory/DMEs	17777	5	1
theory/DMEs	17777	6	-1
theory/DMEs	17777	7	2
theory/DMEs	17777	8	0.20711019999999999
theory/DMEs	17777	9	-0.087623568999999998
theory/DMEs	17778	0	1
theory/DMEs	17778	1	1
theory/DMEs	17778	2	0.79745372999999997
theory/DMEs	17778	3	1.0194061000000001
theory/DMEs	17778	4	4
theory/DMEs	17778	5	1
theory/DMEs	17778	6	-1
theory/DMEs	17778	7	2
theory/DMEs	17778	8	0.0073151021999999996
theory/DMEs	17778	9	0.0056070499000000001
theory/DMEs	17779	0	1
theory/DMEs	17779	1	1
theory/DMEs	17779	2	0.79745372999999997
theory/DMEs	17779	3	1.0194061000000001
theory/DMEs	17779	4	5
theory/DMEs	17779	5	1
theory/DMEs	17779	6	-1
theory/DMEs	17779	7	2
theory/DMEs	17779	8	-0.0098525971000000007
theory/DMEs	17779	9	0.0021952696999999999
theory/DMEs	17780	0	1
theory/DMEs	17780	1	1
theory/DMEs	17780	2	0.79745372999999997
theory/DMEs	17780	3	1.0194061000000001
theory/DMEs	17780	4	6
theory/DMEs	17780	5	1
theory/DMEs	17780	6	-1
theory/DMEs	17780	7	2
theory/DMEs	17780	8	0.00039510491999999997
theory/DMEs	17780	9	-0.00099812552999999993
theory/DMEs	17781	0	1
theory/DMEs	17781	1	1
theory/DMEs	17781	2	0.79745372999999997
theory/DMEs	17781	3	1.0194061000000001
theory/DMEs	17781	4	7
theory/DMEs	17781	5	1
theory/DMEs	17781	6	-1
theory/DMEs	17781	7	2
theory/DMEs	17781	8	2.595799e-05
theory/DMEs	17781	9	1.8359817999999999e-05
theory/DMEs	17782	0	1
theory/DMEs	17782	1	1
theory/DMEs	17782	2	0.79745372999999997
theory/DMEs	17782	3	1.0194061000000001
theory/DMEs	17782	4	8
theory/DMEs	17782	5	1
theory/DMEs	17782	6	-1
theory/DMEs	17782	7	2
theory/DMEs	17782	8	-8.7284515999999998e-05
theory/DMEs	17782	9	-5.0582571e-05
theory/DMEs	17783	0	1
theory/DMEs	17783	1	1
theory/DMEs	17783	2	0.79745372999999997
theory/DMEs	17783	3	1.0194061000000001
theory/DMEs	17783	4	9
theory/DMEs	17783	5	1
theory/DMEs	17783	6	-1
theory/DMEs	17783	7	2
theory/DMEs	17783	8	8.2218173999999998e-07
theory/DMEs	17783	9	-7.8764328000000001e-06
theory/DMEs	17784	0	1
theory/DMEs	17784	1	1
theory/DMEs	17784	2	0.79745372999999997
theory/DMEs	17784	3	1.0194061000000001
theory/DMEs	17784	4	10
theory/DMEs	17784	5	1
theory/DMEs	17784	6	-1
theory/DMEs	17784	7	2
theory/DMEs	17784	8	8.8173659000000002e-07
theory/DMEs	17784	9	3.2071313e-08
theory/DMEs	17785	0	1
theory/DMEs	17785	1	1
theory/DMEs	17785	2	0.79745372999999997
theory/DMEs	17785	3	1.0194061000000001
theory/DMEs	17785	4	11
theory/DMEs	17785	5	1
theory/DMEs	17785	6	-1
theory/DMEs	17785	7	2
theory/DMEs	17785	8	1.8947793000000001e-07
theory/DMEs	17785	9	-4.5700525000000002e-07
theory/DMEs	17786	0	1
theory/DMEs	17786	1	1
theory/DMEs	17786	2	0.79745372999999997
theory/DMEs	17786	3	1.0194061000000001
theory/DMEs	17786	4	0
theory/DMEs	17786	5	0
theory/DMEs	17786	6	0
theory/DMEs	17786	7	2
theory/DMEs	17786	8	-0.17917992999999999
theory/DMEs	17786	9	0.0089206949999999993
theory/DMEs	17787	0	1
theory/DMEs	17787	1	1
theory/DMEs	17787	2	0.79745372999999997
theory/DMEs	17787	3	1.0194061000000001
theory/DMEs	17787	4	1
theory/DMEs	17787	5	0
theory/DMEs	17787	6	0
theory/DMEs	17787	7	2
theory/DMEs	17787	8	0.27386632999999999
theory/DMEs	17787	9	-0.093258861999999998
theory/DMEs	17788	0	1
theory/DMEs	17788	1	1
theory/DMEs	17788	2	0.79745372999999997
theory/DMEs	17788	3	1.0194061000000001
theory/DMEs	17788	4	2
theory/DMEs	17788	5	0
theory/DMEs	17788	6	0
theory/DMEs	17788	7	2
theory/DMEs	17788	8	0.27058069000000001
theory/DMEs	17788	9	0.39095150000000001
theory/DMEs	17789	0	1
theory/DMEs	17789	1	1
theory/DMEs	17789	2	0.79745372999999997
theory/DMEs	17789	3	1.0194061000000001
theory/DMEs	17789	4	3
theory/DMEs	17789	5	0
theory/DMEs	17789	6	0
theory/DMEs	17789	7	2
theory/DMEs	17789	8	0.24685294999999999
theory/DMEs	17789	9	0.43163874000000002
theory/DMEs	17790	0	1
theory/DMEs	17790	1	1
theory/DMEs	17790	2	0.79745372999999997
theory/DMEs	17790	3	1.0194061000000001
theory/DMEs	17790	4	4
theory/DMEs	17790	5	0
theory/DMEs	17790	6	0
theory/DMEs	17790	7	2
theory/DMEs	17790	8	0.031370057999999999
theory/DMEs	17790	9	-0.058668657999999999
theory/DMEs	17791	0	1
theory/DMEs	17791	1	1
theory/DMEs	17791	2	0.79745372999999997
theory/DMEs	17791	3	1.0194061000000001
theory/DMEs	17791	4	5
theory/DMEs	17791	5	0
theory/DMEs	17791	6	0
theory/DMEs	17791	7	2
theory/DMEs	17791	8	-0.0059134373999999998
theory/DMEs	17791	9	-0.015978628000000002
theory/DMEs	17792	0	1
theory/DMEs	17792	1	1
theory/DMEs	17792	2	0.79745372999999997
theory/DMEs	17792	3	1.0194061000000001
theory/DMEs	17792	4	6
theory/DMEs	17792	5	0
theory/DMEs	17792	6	0
theory/DMEs	17792	7	2
theory/DMEs	17792	8	-0.0022512369000000001
theory/DMEs	17792	9	0.0014391638000000001
theory/DMEs	17793	0	1
theory/DMEs	17793	1	1
theory/DMEs	17793	2	0.79745372999999997
theory/DMEs	17793	3	1.0194061000000001
theory/DMEs	17793	4	7
theory/DMEs	17793	5	0
theory/DMEs	17793	6	0
theory/DMEs	17793	7	2
theory/DMEs	17793	8	3.9466599999999999e-05
theory/DMEs	17793	9	0.00020211366000000001
theory/DMEs	17794	0	1
theory/DMEs	17794	1	1
theory/DMEs	17794	2	0.79745372999999997
theory/DMEs	17794	3	1.0194061000000001
theory/DMEs	17794	4	8
theory/DMEs	17794	5	0
theory/DMEs	17794	6	0
theory/DMEs	17794	7	2
theory/DMEs	17794	8	3.2858280000000002e-05
theory/DMEs	17794	9	-1.6851321999999999e-05
theory/DMEs	17795	0	1
theory/DMEs	17795	1	1
theory/DMEs	17795	2	0.79745372999999997
theory/DMEs	17795	3	1.0194061000000001
theory/DMEs	17795	4	9
theory/DMEs	17795	5	0
theory/DMEs	17795	6	0
theory/DMEs	17795	7	2
theory/DMEs	17795	8	3.5875114000000001e-07
theory/DMEs	17795	9	-1.2881227e-06
theory/DMEs	17796	0	1
theory/DMEs	17796	1	1
theory/DMEs	17796	2	0.79745372999999997
theory/DMEs	17796	3	1.0194061000000001
theory/DMEs	17796	4	10
theory/DMEs	17796	5	0
theory/DMEs	17796	6	0
theory/DMEs	17796	7	2
theory/DMEs	17796	8	-2.2219111000000001e-07
theory/DMEs	17796	9	1.3490165e-07
theory/DMEs	17797	0	1
theory/DMEs	17797	1	1
theory/DMEs	17797	2	0.79745372999999997
theory/DMEs	17797	3	1.0194061000000001
theory/DMEs	17797	4	11
theory/DMEs	17797	5	0
theory/DMEs	17797	6	0
theory/DMEs	17797	7	2
theory/DMEs	17797	8	-4.9336635e-09
theory/DMEs	17797	9	5.4769247999999998e-10
theory/DMEs	17798	0	-1
theory/DMEs	17798	1	-1
theory/DMEs	17798	2	0.79745372999999997
theory/DMEs	17798	3	1.0194061000000001
theory/DMEs	17798	4	1
theory/DMEs	17798	5	1
theory/DMEs	17798	6	-1
theory/DMEs	17798	7	1
theory/DMEs	17798	8	-0.0090636824000000001
theory/DMEs	17798	9	-0.015792852999999999
theory/DMEs	17799	0	-1
theory/DMEs	17799	1	-1
theory/DMEs	17799	2	0.79745372999999997
theory/DMEs	17799	3	1.0194061000000001
theory/DMEs	17799	4	2
theory/DMEs	17799	5	1
theory/DMEs	17799	6	-1
theory/DMEs	17799	7	1
theory/DMEs	17799	8	-0.034446360000000002
theory/DMEs	17799	9	-0.093940266999999994
theory/DMEs	17800	0	-1
theory/DMEs	17800	1	-1
theory/DMEs	17800	2	0.79745372999999997
theory/DMEs	17800	3	1.0194061000000001
theory/DMEs	17800	4	3
theory/DMEs	17800	5	1
theory/DMEs	17800	6	-1
theory/DMEs	17800	7	1
theory/DMEs	17800	8	0.10508094
theory/DMEs	17800	9	-0.037763887000000003
theory/DMEs	17801	0	-1
theory/DMEs	17801	1	-1
theory/DMEs	17801	2	0.79745372999999997
theory/DMEs	17801	3	1.0194061000000001
theory/DMEs	17801	4	4
theory/DMEs	17801	5	1
theory/DMEs	17801	6	-1
theory/DMEs	17801	7	1
theory/DMEs	17801	8	0.0059365162999999999
theory/DMEs	17801	9	-0.001108791
theory/DMEs	17802	0	-1
theory/DMEs	17802	1	-1
theory/DMEs	17802	2	0.79745372999999997
theory/DMEs	17802	3	1.0194061000000001
theory/DMEs	17802	4	5
theory/DMEs	17802	5	1
theory/DMEs	17802	6	-1
theory/DMEs	17802	7	1
theory/DMEs	17802	8	-0.0041943652999999999
theory/DMEs	17802	9	0.001088569
theory/DMEs	17803	0	-1
theory/DMEs	17803	1	-1
theory/DMEs	17803	2	0.79745372999999997
theory/DMEs	17803	3	1.0194061000000001
theory/DMEs	17803	4	6
theory/DMEs	17803	5	1
theory/DMEs	17803	6	-1
theory/DMEs	17803	7	1
theory/DMEs	17803	8	4.3631392000000002e-05
theory/DMEs	17803	9	4.6938202000000003e-05
theory/DMEs	17804	0	-1
theory/DMEs	17804	1	-1
theory/DMEs	17804	2	0.79745372999999997
theory/DMEs	17804	3	1.0194061000000001
theory/DMEs	17804	4	7
theory/DMEs	17804	5	1
theory/DMEs	17804	6	-1
theory/DMEs	17804	7	1
theory/DMEs	17804	8	1.2407384e-05
theory/DMEs	17804	9	-5.1994769999999997e-05
theory/DMEs	17805	0	-1
theory/DMEs	17805	1	-1
theory/DMEs	17805	2	0.79745372999999997
theory/DMEs	17805	3	1.0194061000000001
theory/DMEs	17805	4	8
theory/DMEs	17805	5	1
theory/DMEs	17805	6	-1
theory/DMEs	17805	7	1
theory/DMEs	17805	8	-5.5987637999999996e-06
theory/DMEs	17805	9	2.3739696000000001e-05
theory/DMEs	17806	0	-1
theory/DMEs	17806	1	-1
theory/DMEs	17806	2	0.79745372999999997
theory/DMEs	17806	3	1.0194061000000001
theory/DMEs	17806	4	9
theory/DMEs	17806	5	1
theory/DMEs	17806	6	-1
theory/DMEs	17806	7	1
theory/DMEs	17806	8	-1.0259512e-05
theory/DMEs	17806	9	-4.6235313000000003e-06
theory/DMEs	17807	0	-1
theory/DMEs	17807	1	-1
theory/DMEs	17807	2	0.79745372999999997
theory/DMEs	17807	3	1.0194061000000001
theory/DMEs	17807	4	10
theory/DMEs	17807	5	1
theory/DMEs	17807	6	-1
theory/DMEs	17807	7	1
theory/DMEs	17807	8	4.2281201e-07
theory/DMEs	17807	9	-1.6367811e-06
theory/DMEs	17808	0	-1
theory/DMEs	17808	1	-1
theory/DMEs	17808	2	0.79745372999999997
theory/DMEs	17808	3	1.0194061000000001
theory/DMEs	17808	4	11
theory/DMEs	17808	5	1
theory/DMEs	17808	6	-1
theory/DMEs	17808	7	1
theory/DMEs	17808	8	2.4287134999999998e-07
theory/DMEs	17808	9	1.3156652999999999e-07
theory/DMEs	17809	0	-1
theory/DMEs	17809	1	-1
theory/DMEs	17809	2	0.79745372999999997
theory/DMEs	17809	3	1.0194061000000001
theory/DMEs	17809	4	1
theory/DMEs	17809	5	1
theory/DMEs	17809	6	-1
theory/DMEs	17809	7	1
theory/DMEs	17809	8	-0.0052191023999999999
theory/DMEs	17809	9	-0.010886346
theory/DMEs	17810	0	-1
theory/DMEs	17810	1	-1
theory/DMEs	17810	2	0.79745372999999997
theory/DMEs	17810	3	1.0194061000000001
theory/DMEs	17810	4	2
theory/DMEs	17810	5	1
theory/DMEs	17810	6	-1
theory/DMEs	17810	7	1
theory/DMEs	17810	8	-0.034158547999999997
theory/DMEs	17810	9	-0.1019163
theory/DMEs	17811	0	-1
theory/DMEs	17811	1	-1
theory/DMEs	17811	2	0.79745372999999997
theory/DMEs	17811	3	1.0194061000000001
theory/DMEs	17811	4	3
theory/DMEs	17811	5	1
theory/DMEs	17811	6	-1
theory/DMEs	17811	7	1
theory/DMEs	17811	8	0.11016724999999999
theory/DMEs	17811	9	-0.057967598000000002
theory/DMEs	17812	0	-1
theory/DMEs	17812	1	-1
theory/DMEs	17812	2	0.79745372999999997
theory/DMEs	17812	3	1.0194061000000001
theory/DMEs	17812	4	4
theory/DMEs	17812	5	1
theory/DMEs	17812	6	-1
theory/DMEs	17812	7	1
theory/DMEs	17812	8	0.0016419658000000001
theory/DMEs	17812	9	-0.0014645768
theory/DMEs	17813	0	-1
theory/DMEs	17813	1	-1
theory/DMEs	17813	2	0.79745372999999997
theory/DMEs	17813	3	1.0194061000000001
theory/DMEs	17813	4	5
theory/DMEs	17813	5	1
theory/DMEs	17813	6	-1
theory/DMEs	17813	7	1
theory/DMEs	17813	8	-0.0053254562000000002
theory/DMEs	17813	9	0.0014749324999999999
theory/DMEs	17814	0	-1
theory/DMEs	17814	1	-1
theory/DMEs	17814	2	0.79745372999999997
theory/DMEs	17814	3	1.0194061000000001
theory/DMEs	17814	4	6
theory/DMEs	17814	5	1
theory/DMEs	17814	6	-1
theory/DMEs	17814	7	1
theory/DMEs	17814	8	-0.00010226229
theory/DMEs	17814	9	0.00032212670000000002
theory/DMEs	17815	0	-1
theory/DMEs	17815	1	-1
theory/DMEs	17815	2	0.79745372999999997
theory/DMEs	17815	3	1.0194061000000001
theory/DMEs	17815	4	7
theory/DMEs	17815	5	1
theory/DMEs	17815	6	-1
theory/DMEs	17815	7	1
theory/DMEs	17815	8	7.1349308999999996e-05
theory/DMEs	17815	9	-6.4412868e-06
theory/DMEs	17816	0	-1
theory/DMEs	17816	1	-1
theory/DMEs	17816	2	0.79745372999999997
theory/DMEs	17816	3	1.0194061000000001
theory/DMEs	17816	4	8
theory/DMEs	17816	5	1
theory/DMEs	17816	6	-1
theory/DMEs	17816	7	1
theory/DMEs	17816	8	3.2057865e-06
theory/DMEs	17816	9	-6.3484735000000003e-06
theory/DMEs	17817	0	-1
theory/DMEs	17817	1	-1
theory/DMEs	17817	2	0.79745372999999997
theory/DMEs	17817	3	1.0194061000000001
theory/DMEs	17817	4	9
theory/DMEs	17817	5	1
theory/DMEs	17817	6	-1
theory/DMEs	17817	7	1
theory/DMEs	17817	8	-8.3637110000000004e-07
theory/DMEs	17817	9	-5.9919536000000002e-07
theory/DMEs	17818	0	-1
theory/DMEs	17818	1	-1
theory/DMEs	17818	2	0.79745372999999997
theory/DMEs	17818	3	1.0194061000000001
theory/DMEs	17818	4	10
theory/DMEs	17818	5	1
theory/DMEs	17818	6	-1
theory/DMEs	17818	7	1
theory/DMEs	17818	8	1.009948e-07
theory/DMEs	17818	9	-1.6361768000000001e-07
theory/DMEs	17819	0	-1
theory/DMEs	17819	1	-1
theory/DMEs	17819	2	0.79745372999999997
theory/DMEs	17819	3	1.0194061000000001
theory/DMEs	17819	4	11
theory/DMEs	17819	5	1
theory/DMEs	17819	6	-1
theory/DMEs	17819	7	1
theory/DMEs	17819	8	1.3088443e-08
theory/DMEs	17819	9	1.7551084e-08
theory/DMEs	17820	0	-1
theory/DMEs	17820	1	-1
theory/DMEs	17820	2	0.79745372999999997
theory/DMEs	17820	3	1.0194061000000001
theory/DMEs	17820	4	1
theory/DMEs	17820	5	-1
theory/DMEs	17820	6	1
theory/DMEs	17820	7	1
theory/DMEs	17820	8	-0.012980302000000001
theory/DMEs	17820	9	-0.021985258000000001
theory/DMEs	17821	0	-1
theory/DMEs	17821	1	-1
theory/DMEs	17821	2	0.79745372999999997
theory/DMEs	17821	3	1.0194061000000001
theory/DMEs	17821	4	2
theory/DMEs	17821	5	-1
theory/DMEs	17821	6	1
theory/DMEs	17821	7	1
theory/DMEs	17821	8	-0.057928747000000003
theory/DMEs	17821	9	-0.21053627
theory/DMEs	17822	0	-1
theory/DMEs	17822	1	-1
theory/DMEs	17822	2	0.79745372999999997
theory/DMEs	17822	3	1.0194061000000001
theory/DMEs	17822	4	3
theory/DMEs	17822	5	-1
theory/DMEs	17822	6	1
theory/DMEs	17822	7	1
theory/DMEs	17822	8	0.20640671999999999
theory/DMEs	17822	9	-0.085628691000000007
theory/DMEs	17823	0	-1
theory/DMEs	17823	1	-1
theory/DMEs	17823	2	0.79745372999999997
theory/DMEs	17823	3	1.0194061000000001
theory/DMEs	17823	4	4
theory/DMEs	17823	5	-1
theory/DMEs	17823	6	1
theory/DMEs	17823	7	1
theory/DMEs	17823	8	0.0058437986000000001
theory/DMEs	17823	9	-0.0047888560999999998
theory/DMEs	17824	0	-1
theory/DMEs	17824	1	-1
theory/DMEs	17824	2	0.79745372999999997
theory/DMEs	17824	3	1.0194061000000001
theory/DMEs	17824	4	5
theory/DMEs	17824	5	-1
theory/DMEs	17824	6	1
theory/DMEs	17824	7	1
theory/DMEs	17824	8	-0.0089387081999999993
theory/DMEs	17824	9	0.0021195520999999998
theory/DMEs	17825	0	-1
theory/DMEs	17825	1	-1
theory/DMEs	17825	2	0.79745372999999997
theory/DMEs	17825	3	1.0194061000000001
theory/DMEs	17825	4	6
theory/DMEs	17825	5	-1
theory/DMEs	17825	6	1
theory/DMEs	17825	7	1
