pass_id	relative_time_min	residual_model_A_mm_s	residual_model_C_mm_s	residual_model_B_mm_s
pass_10	-26.199999999999999	-0.0039309999999999996	-0.0020370000000000002	0.0097210000000000005
pass_10	-25.199999999999999	-0.0098639999999999995	-0.0086840000000000007	0.0043239999999999997
pass_10	-24.199999999999999	-0.015153	-0.014723999999999999	-0.002323
pass_10	-23.199999999999999	0.00014300000000000001	-7.1000000000000005e-05	0.0104
pass_10	-22.199999999999999	-0.052928000000000003	-0.053893000000000003	-0.046101999999999997
pass_10	-21.199999999999999	0.040740999999999999	0.039169000000000002	0.044243999999999999
pass_10	-20.199999999999999	-0.0071479999999999998	-0.0089700000000000005	-0.0063610000000000003
pass_10	-19.199999999999999	-0.020121	-0.024372999999999999	-0.020906999999999999
pass_10	-18.199999999999999	0.046387999999999999	0.039954999999999997	0.044816000000000002
pass_10	-17.199999999999999	-0.029840999999999999	-0.037345999999999997	-0.032236000000000001
pass_10	-16.199999999999999	0.019120000000000002	0.011472	0.015188999999999999
pass_10	-15.199999999999999	-0.030984999999999999	-0.037668	-0.036703
pass_10	-14.199999999999999	0.01576	0.011365	0.0096139999999999993
pass_10	-13.199999999999999	0.024052	0.023123000000000001	0.020049000000000001
pass_10	-12.199999999999999	0.0052180000000000004	0.0079699999999999997	0.0055750000000000001
pass_10	-11.199999999999999	-0.0011789999999999999	0.0049680000000000002	0.0050390000000000001
pass_10	-10.199999999999999	-0.031092000000000002	-0.021978999999999999	-0.018297999999999998
pass_10	-9.1999999999999993	-0.020871000000000001	-0.0093629999999999998	-0.0027520000000000001
pass_10	-8.1999999999999993	-0.014045	-0.00082200000000000003	0.0056820000000000004
pass_10	-7.2000000000000002	-0.023408000000000002	-0.0091850000000000005	-0.0073619999999999996
pass_10	-6.2000000000000002	-0.0085769999999999996	0.0063610000000000003	0.0012869999999999999
pass_10	-5.2000000000000002	0.022265	0.037739000000000002	0.026481999999999999
pass_10	-4.2000000000000002	-0.012758	0.0016800000000000001	-0.013938000000000001
pass_10	-3.2000000000000002	-0.013688000000000001	-0.0019659999999999999	-0.018870000000000001
pass_10	-2.2000000000000002	0.015618	0.025052000000000001	0.012829999999999999
pass_10	-1.2	0.0097560000000000008	0.018082999999999998	0.015474999999999999
pass_10	-0.20000000000000001	-0.035701999999999998	-0.028483000000000001	-0.022800999999999998
pass_10	0.80000000000000004	-0.019155999999999999	-0.014545000000000001	-0.0052529999999999999
pass_10	1.8	0.012900999999999999	0.014474000000000001	0.024445000000000001
pass_10	2.7999999999999998	0.00057200000000000003	-0.00017899999999999999	0.0093989999999999994
pass_10	3.7999999999999998	-0.040813000000000002	-0.042599999999999999	-0.035631000000000003
pass_10	4.7999999999999998	0.014760000000000001	0.012437	0.016511000000000001
pass_10	5.7999999999999998	-0.0017149999999999999	-0.0049680000000000002	-0.00075000000000000002
pass_10	6.7999999999999998	0.0053249999999999999	0.00071500000000000003	0.006862
pass_10	7.7999999999999998	-0.023050999999999999	-0.028733000000000002	-0.021871999999999999
pass_10	8.8000000000000007	0.029162	0.022943999999999999	0.028983999999999999
pass_10	9.8000000000000007	0.00042900000000000002	-0.0063969999999999999	-0.0025019999999999999
pass_10	10.800000000000001	0.0014649999999999999	-0.0060400000000000002	-0.0068970000000000004
pass_10	11.800000000000001	-0.0030379999999999999	-0.011043000000000001	-0.018941
pass_10	12.800000000000001	0.042528000000000003	0.034166000000000002	0.020049000000000001
pass_10	13.800000000000001	0.02734	0.018012	0.0018580000000000001
pass_10	14.800000000000001	0.0094710000000000003	-0.0011789999999999999	-0.014903
pass_10	15.800000000000001	0.0043600000000000002	-0.0072189999999999997	-0.016725
pass_10	16.800000000000001	0.076408000000000004	0.064506999999999995	0.061540999999999998
pass_10	17.800000000000001	-0.011651	-0.023837000000000001	-0.020299000000000001
pass_10	18.800000000000001	-0.017905000000000001	-0.030842000000000001	-0.022336000000000002
pass_10	19.800000000000001	0.010793000000000001	-0.0025370000000000002	0.0067539999999999996
pass_10	20.800000000000001	0.003431	-0.0098639999999999995	-0.003895
pass_10	21.800000000000001	-0.012937000000000001	-0.026016999999999998	-0.025909999999999999
pass_10	22.800000000000001	0.017297	0.0046820000000000004	-0.001072
pass_10	23.800000000000001	0.088452000000000003	0.076229000000000005	0.066508999999999999
pass_10	24.800000000000001	0.018905000000000002	0.0070759999999999998	-0.003895
pass_10	25.800000000000001	-0.00042900000000000002	-0.011579000000000001	-0.021336000000000001
pass_10	26.800000000000001	0.0030730000000000002	-0.007326	-0.013974
pass_10	27.800000000000001	-0.0088269999999999998	-0.018334	-0.020691999999999999
pass_10	28.800000000000001	0.01451	0.0058609999999999999	0.0080409999999999995
pass_10	29.800000000000001	0.013187000000000001	0.0055040000000000002	0.011329000000000001
pass_10	30.800000000000001	0.022765000000000001	0.016154000000000002	0.023802
pass_10	31.800000000000001	0.0021090000000000002	-0.0031449999999999998	0.0041460000000000004
pass_10	32.799999999999997	-0.017226000000000002	-0.021193	-0.016225
pass_10	33.799999999999997	-0.024409	-0.026875	-0.025731
pass_10	34.799999999999997	0.0038600000000000001	0.0029659999999999999	-0.000214
pass_10	35.799999999999997	0.014617	0.015224	0.0082550000000000002
pass_10	36.799999999999997	0.012187	0.014187999999999999	0.0047889999999999999
pass_10	37.799999999999997	0.029590999999999999	0.032772000000000003	0.022872
pass_10	38.799999999999997	-0.003359	0.00082200000000000003	-0.0076480000000000003
pass_10	39.799999999999997	0.0039309999999999996	0.0089700000000000005	0.0035379999999999999
pass_11	-39.409999999999997	0.03363	0.022800999999999998	0.022551000000000002
pass_11	-38.409999999999997	0.0075050000000000004	-0.0011789999999999999	-0.00092900000000000003
pass_11	-37.409999999999997	-0.014295	-0.020906999999999999	-0.020227999999999999
pass_11	-36.409999999999997	-0.0060039999999999998	-0.01065	-0.0098989999999999998
pass_11	-35.409999999999997	0.016868000000000001	0.013831	0.013901999999999999
pass_11	-34.409999999999997	0.012364999999999999	0.010793000000000001	0.0095060000000000006
pass_11	-33.409999999999997	0.0047889999999999999	0.0042529999999999998	0.0012149999999999999
pass_11	-32.409999999999997	-0.020478	-0.020406000000000001	-0.024731
pass_11	-31.41	-0.0071479999999999998	-0.0070049999999999999	-0.011686
pass_11	-30.41	0.022585999999999998	0.022336000000000002	0.018834
pass_11	-29.41	0.010936	0.011472	0.009077
pass_11	-28.41	0.001036	0.0032520000000000001	0.0018940000000000001
pass_11	-27.41	-0.014045	-0.0104	-0.0099349999999999994
pass_11	-26.41	0.0078270000000000006	0.012794	0.014903
pass_11	-25.41	-0.017153999999999999	-0.010829	-0.0078980000000000005
pass_11	-24.41	-0.033987000000000003	-0.026339000000000001	-0.023480000000000001
pass_11	-23.41	0.0066470000000000001	0.015224	0.017226000000000002
pass_11	-22.41	-0.018262	-0.0093989999999999994	-0.0086130000000000009
pass_11	-21.41	0.018690999999999999	0.026838999999999998	0.026875
pass_11	-20.41	-0.019120000000000002	-0.012151	-0.012330000000000001
pass_11	-19.41	-0.0070049999999999999	-0.0030730000000000002	-0.00064300000000000002
pass_11	-18.41	-0.0082909999999999998	-0.0077190000000000002	-0.0011440000000000001
pass_11	-17.41	-0.017762	-0.019084	-0.0096849999999999992
pass_11	-16.41	-0.0081840000000000003	-0.010578000000000001	-0.0016080000000000001
pass_11	-15.41	0.025659999999999999	0.022515	0.026731999999999999
pass_11	-14.41	-0.010721	-0.013688000000000001	-0.017655000000000001
pass_11	-13.41	0.017118999999999999	0.016046000000000001	0.0035739999999999999
pass_11	-12.41	0.00085800000000000004	0.0030379999999999999	-0.014617
pass_11	-11.41	0.030449	0.035381000000000003	0.017940000000000001
pass_11	-10.41	0.0037169999999999998	0.010042000000000001	-0.00092900000000000003
pass_11	-9.4100000000000001	-0.019869999999999999	-0.010436000000000001	-0.011257
pass_11	-8.4100000000000001	-0.0032880000000000001	0.010864	0.020549000000000001
pass_11	-7.4100000000000001	-0.052678000000000003	-0.035166000000000003	-0.019406
pass_11	-6.4100000000000001	-0.037560999999999997	-0.017618999999999999	-0.0035739999999999999
pass_11	-5.4100000000000001	-0.020978	0.002251	0.010185
pass_11	-4.4100000000000001	-0.013152	0.012866000000000001	0.013545
pass_11	-3.4100000000000001	-0.048281999999999999	-0.022728999999999999	-0.030091
pass_11	-2.4100000000000001	0.0052890000000000003	0.028768999999999999	0.017940000000000001
pass_11	-1.4099999999999999	-0.0095779999999999997	0.014259000000000001	0.011828999999999999
pass_11	-0.40999999999999998	-0.062469999999999998	-0.036346000000000003	-0.025374000000000001
pass_11	0.58999999999999997	-0.035701999999999998	-0.013616	0.0059680000000000002
pass_11	1.5900000000000001	-0.02809	-0.014867	0.0051460000000000004
pass_11	2.5899999999999999	-0.0087200000000000003	-0.0035019999999999999	0.011292999999999999
pass_11	3.5899999999999999	-0.020799999999999999	-0.021693	-0.018082999999999998
pass_11	4.5899999999999999	0.021299999999999999	0.015975	0.003895
pass_11	5.5899999999999999	0.047853	0.038096999999999999	0.016368000000000001
pass_11	6.5899999999999999	0.0060039999999999998	-0.0089350000000000002	-0.029627000000000001
pass_11	7.5899999999999999	0.034416000000000002	0.014867	0.00085800000000000004
pass_11	8.5899999999999999	0.065544000000000005	0.043207000000000002	0.038310999999999998
pass_11	9.5899999999999999	0.0063969999999999999	-0.018190999999999999	-0.011329000000000001
pass_11	10.59	-0.01451	-0.037381999999999999	-0.024874
pass_11	11.59	0.0074689999999999999	-0.012401000000000001	-0.003359
pass_11	12.59	0.044957999999999998	0.023623000000000002	0.025194999999999999
pass_11	13.59	0.021586000000000001	-0.0071120000000000003	-0.012008
pass_11	14.59	0.052963999999999997	0.014474000000000001	0.0050390000000000001
pass_11	15.59	0.060183	0.014474000000000001	0.001036
pass_11	16.59	0.065401000000000001	0.017440000000000001	0.001358
pass_11	17.59	0.050283000000000001	0.0043600000000000002	-0.010829
pass_11	18.59	0.057931000000000003	0.016475	0.0062899999999999996
pass_11	19.59	0.028840999999999999	-0.00679	-0.010007
pass_11	20.59	0.033522000000000003	0.0057539999999999996	0.0086840000000000007
pass_11	21.59	0.023373000000000001	0.0049680000000000002	0.012687
pass_11	22.59	-0.015010000000000001	-0.023515999999999999	-0.011937
pass_11	23.59	-0.008541	-0.0069690000000000004	0.0069329999999999999
pass_11	24.59	-0.043457000000000003	-0.031699999999999999	-0.017762
pass_11	25.59	-0.025909999999999999	-0.0036809999999999998	0.0074339999999999996
pass_11	26.59	-0.028412	0.0045030000000000001	0.010470999999999999
pass_11	27.59	-0.050640999999999999	-0.0069690000000000004	-0.0070049999999999999
pass_11	28.59	-0.047424000000000001	0.0070049999999999999	0.0019300000000000001
pass_11	29.59	-0.064435999999999993	0.00053600000000000002	-0.0071830000000000001
pass_11	30.59	-0.057074	0.014224000000000001	0.010578000000000001
pass_11	31.59	-0.079838999999999993	-0.0052180000000000004	0.00028600000000000001
pass_11	32.590000000000003	-0.099959000000000006	-0.022015	-0.006254
pass_12	-39.869999999999997	0.011937	0.011006999999999999	0.012973
pass_12	-38.869999999999997	-0.029662999999999998	-0.029198000000000002	-0.028768999999999999
pass_12	-37.869999999999997	0.0056109999999999997	0.0075760000000000003	0.0063610000000000003
pass_12	-36.869999999999997	-0.0070049999999999999	-0.0035739999999999999	-0.0064330000000000003
pass_12	-35.869999999999997	0.018155000000000001	0.02298	0.018870000000000001
pass_12	-34.869999999999997	-0.016118	-0.0099710000000000007	-0.014867
pass_12	-33.869999999999997	0.0042529999999999998	0.011686	0.0066119999999999998
pass_12	-32.869999999999997	0.0052180000000000004	0.013723000000000001	0.0093629999999999998
pass_12	-31.870000000000001	-0.017725999999999999	-0.0082199999999999999	-0.011365
pass_12	-30.870000000000001	-0.014545000000000001	-0.0042170000000000003	-0.0058250000000000003
pass_12	-29.870000000000001	-0.0050749999999999997	0.0052890000000000003	0.0056109999999999997
pass_12	-28.870000000000001	-0.0035379999999999999	0.0045030000000000001	0.0082199999999999999
pass_12	-27.870000000000001	-0.019512999999999999	-0.014116999999999999	-0.0078619999999999992
pass_12	-26.870000000000001	-0.016796999999999999	-0.013866	-0.0066470000000000001
pass_12	-25.870000000000001	-0.0012509999999999999	-0.00075000000000000002	0.0063610000000000003
pass_12	-24.870000000000001	0	-0.0019300000000000001	0.0044320000000000002
pass_12	-23.870000000000001	-0.0061469999999999997	-0.0104	-0.0051460000000000004
pass_12	-22.870000000000001	0.013974	0.0071830000000000001	0.011722
pass_12	-21.870000000000001	-0.011757999999999999	-0.021156999999999999	-0.017083000000000001
pass_12	-20.870000000000001	0.0080770000000000008	-0.003895	-0.000107
pass_12	-19.870000000000001	0.020514000000000001	0.0060039999999999998	0.0094710000000000003
pass_12	-18.870000000000001	0.01694	-0.00053600000000000002	0.0025730000000000002
pass_12	-17.870000000000001	0.017118999999999999	-0.002859	-0.001322
pass_12	-16.870000000000001	0.022408000000000001	0.00067900000000000002	-0.001036
pass_12	-15.869999999999999	0.022408000000000001	-0.00053600000000000002	-0.0067190000000000001
pass_12	-14.869999999999999	0.031484999999999999	0.0076839999999999999	-0.0031449999999999998
pass_12	-13.869999999999999	0.039348000000000001	0.015153	0.00092900000000000003
pass_12	-12.869999999999999	0.062576999999999994	0.038240000000000003	0.023050999999999999
pass_12	-11.869999999999999	0.022086000000000001	-0.0025019999999999999	-0.015439
pass_12	-10.869999999999999	0.032772000000000003	0.0071120000000000003	-7.1000000000000005e-05
pass_12	-9.8699999999999992	0.018477	-0.0066470000000000001	-0.0073619999999999996
pass_12	-8.8699999999999992	0.02298	0.0066470000000000001	0.0060400000000000002
pass_12	-7.8700000000000001	0.0050390000000000001	-0.0030379999999999999	-0.002359
pass_12	-6.8700000000000001	0.0037880000000000001	0.0027520000000000001	0.0053249999999999999
pass_12	-5.8700000000000001	-0.00071500000000000003	0.0039309999999999996	0.0080409999999999995
pass_12	-4.8700000000000001	-0.028912	-0.019512999999999999	-0.014581
pass_12	-3.8700000000000001	-0.014617	-0.001787	0.0027880000000000001
pass_12	-2.8700000000000001	-0.025517000000000001	-0.010756999999999999	-0.0076839999999999999
pass_12	-1.8700000000000001	0.00078600000000000002	0.016582	0.018119
pass_12	-0.87	-0.024981	-0.008005	-0.0066829999999999997
pass_12	0.13	-0.020299000000000001	-0.0032160000000000001	0
pass_12	1.1299999999999999	-0.029805999999999999	-0.017333000000000001	-0.0091489999999999991
pass_12	2.1299999999999999	-0.010721	-0.0031809999999999998	0.0066829999999999997
pass_12	3.1299999999999999	-0.005718	-0.002323	0.005182
pass_12	4.1299999999999999	-0.0020010000000000002	-0.0015009999999999999	0.00039300000000000001
pass_12	5.1299999999999999	-0.0045030000000000001	-0.005718	-0.01065
pass_12	6.1299999999999999	0.013974	0.012437	0.0019300000000000001
pass_12	7.1299999999999999	0.022193000000000001	0.021049999999999999	0.0089700000000000005
pass_12	8.1300000000000008	-0.0037880000000000001	-0.0037520000000000001	-0.012829999999999999
pass_12	9.1300000000000008	0.020514000000000001	0.022408000000000001	0.019334
pass_12	10.130000000000001	-0.011115	-0.0062899999999999996	-0.0027520000000000001
pass_12	11.130000000000001	-0.036489000000000001	-0.027054000000000002	-0.019406
pass_12	12.130000000000001	-0.026696000000000001	-0.012866000000000001	-0.0037880000000000001
pass_12	13.130000000000001	0.00092900000000000003	0.018082999999999998	0.025481
pass_12	14.130000000000001	-0.017118999999999999	0.0012149999999999999	0.0047889999999999999
pass_12	15.130000000000001	-0.037990000000000003	-0.021299999999999999	-0.021871999999999999
pass_12	16.129999999999999	-0.0075760000000000003	0.0052180000000000004	0.0012869999999999999
pass_12	17.129999999999999	0.0073980000000000001	0.015224	0.0092919999999999999
pass_12	18.129999999999999	-0.0072189999999999997	-0.0040740000000000004	-0.0104
pass_12	19.129999999999999	0.016976000000000002	0.016546999999999999	0.011436
pass_12	20.129999999999999	0.0067539999999999996	0.0042529999999999998	0.001358
pass_12	21.129999999999999	-0.0040379999999999999	-0.0064330000000000003	-0.0072909999999999997
pass_12	22.129999999999999	0.00085800000000000004	-0.00050000000000000001	0.00071500000000000003
pass_12	23.129999999999999	-0.0084700000000000001	-0.0084340000000000005	-0.0052529999999999999
pass_12	24.129999999999999	-0.00057200000000000003	0.001108	0.00579
pass_12	25.129999999999999	-0.0076480000000000003	-0.0041099999999999999	0.001322
pass_12	26.129999999999999	-0.0092560000000000003	-0.0040740000000000004	0.001537
pass_12	27.129999999999999	-0.010614	-0.0037880000000000001	0.0012149999999999999
pass_12	28.129999999999999	-0.017297	-0.0090060000000000001	-0.0052890000000000003
pass_12	29.129999999999999	-0.022585999999999998	-0.012829999999999999	-0.011221999999999999
pass_12	30.129999999999999	0.0036099999999999999	0.014224000000000001	0.013795
pass_12	31.129999999999999	-0.0025730000000000002	0.006862	0.0061469999999999997
pass_12	32.130000000000003	-0.018334	-0.0104	-0.0114
pass_12	33.130000000000003	-0.0037169999999999998	0.0026800000000000001	0.0013940000000000001
pass_12	34.130000000000003	-0.001751	0.0031809999999999998	0.0015009999999999999
pass_12	35.130000000000003	0.003967	0.007326	0.0053610000000000003
pass_12	36.130000000000003	-0.0071120000000000003	-0.0054320000000000002	-0.0073619999999999996
pass_12	37.130000000000003	-0.001108	-0.00092900000000000003	-0.0027520000000000001
pass_12	38.130000000000003	0.0063969999999999999	0.0048960000000000002	0.003467
pass_12	39.130000000000003	0.0093629999999999998	0.0061469999999999997	0.0056820000000000004
pass_13	-39.210000000000001	0.0050390000000000001	-0.0037520000000000001	-0.0047530000000000003
pass_13	-38.210000000000001	0.0083979999999999992	0.00050000000000000001	-0.00032200000000000002
pass_13	-37.210000000000001	-0.0030019999999999999	-0.010007	-0.010364
pass_13	-36.210000000000001	0.014331	0.0082909999999999998	0.0083269999999999993
pass_13	-35.210000000000001	0.013688000000000001	0.0086490000000000004	0.0092560000000000003
pass_13	-34.210000000000001	-0.0037169999999999998	-0.0078619999999999992	-0.0068259999999999996
pass_13	-33.210000000000001	0.0018940000000000001	-0.001358	-7.1000000000000005e-05
pass_13	-32.210000000000001	0.011722	0.0092919999999999999	0.010436000000000001
pass_13	-31.210000000000001	-0.027161000000000001	-0.028948000000000002	-0.02809
pass_13	-30.210000000000001	0.011651	0.010364	0.010721
pass_13	-29.210000000000001	0.00028600000000000001	0.000357	-0.00050000000000000001
pass_13	-28.210000000000001	-0.0011440000000000001	0.00053600000000000002	-0.0020010000000000002
pass_13	-27.210000000000001	0.017475999999999998	0.020799999999999999	0.017260999999999999
pass_13	-26.210000000000001	-0.01115	-0.0061110000000000001	-0.0098639999999999995
pass_13	-25.210000000000001	-0.0052180000000000004	0.0016800000000000001	-0.001108
pass_13	-24.210000000000001	-0.011579000000000001	-0.0027520000000000001	-0.0035379999999999999
pass_13	-23.210000000000001	-0.0072189999999999997	0.0035019999999999999	0.0056109999999999997
pass_13	-22.210000000000001	-0.0061469999999999997	0.0063610000000000003	0.012151
pass_13	-21.210000000000001	-0.023123000000000001	-0.0091850000000000005	0
pass_13	-20.210000000000001	-0.026231999999999998	-0.010543	0.00075000000000000002
pass_13	-19.210000000000001	-0.017655000000000001	0.001787	0.011651
pass_13	-18.210000000000001	-0.040955999999999999	-0.016582	-0.010936
pass_13	-17.210000000000001	-0.028662	0.0012869999999999999	0.00039300000000000001
pass_13	-16.210000000000001	-0.030234	0.0055750000000000001	-0.003431
pass_13	-15.210000000000001	-0.031199000000000001	0.010543	-0.0069690000000000004
pass_13	-14.210000000000001	-0.015831999999999999	0.032163999999999998	0.0079340000000000001
pass_13	-13.210000000000001	-0.024981	0.029198000000000002	0.0010009999999999999
pass_13	-12.210000000000001	-0.015224	0.045030000000000001	0.018012
pass_13	-11.210000000000001	-0.077266000000000001	-0.011794000000000001	-0.031986000000000001
pass_13	-10.210000000000001	-0.045422999999999998	0.023837000000000001	0.015224
pass_13	-9.2100000000000009	-0.073549000000000003	-0.0036449999999999998	0.0037520000000000001
pass_13	-8.2100000000000009	-0.099351999999999996	-0.030877999999999999	-0.0068259999999999996
pass_13	-7.21	-0.098208000000000004	-0.032772000000000003	0.004646
pass_13	-6.21	-0.11225300000000001	-0.051640999999999999	-0.0070049999999999999
pass_13	-5.21	-0.107393	-0.053178000000000003	-0.0088990000000000007
pass_13	-4.21	-0.070940000000000003	-0.024372999999999999	0.012187
pass_13	-3.21	-0.044922999999999998	-0.0077910000000000002	0.014688
pass_13	-2.21	-0.054072000000000002	-0.027910999999999998	-0.023444
pass_13	-1.21	0.0094350000000000007	0.023872999999999998	0.010507000000000001
pass_13	-0.20999999999999999	0.018870000000000001	0.021943000000000001	-0.0047889999999999999
pass_13	0.79000000000000004	0.046960000000000002	0.040454999999999998	0.0055040000000000002
pass_13	1.79	0.041884999999999999	0.026661000000000001	-0.0098639999999999995
pass_13	2.79	0.057431000000000003	0.033807999999999998	0.0031089999999999998
pass_13	3.79	0.069295999999999996	0.038346999999999999	0.019369999999999998
pass_13	4.79	0.022908000000000001	-0.014116999999999999	-0.019155999999999999
pass_13	5.79	0.040669999999999998	-0.00075000000000000002	0.0056109999999999997
pass_13	6.79	0.031807000000000002	-0.012794	0.00032200000000000002
pass_13	7.79	0.020978	-0.025696	-0.011436
pass_13	8.7899999999999991	0.043778999999999998	-0.0039309999999999996	0.0068259999999999996
pass_13	9.7899999999999991	0.044993999999999999	-0.0027160000000000001	0.0020730000000000002
pass_13	10.789999999999999	0.045316000000000002	-0.0014300000000000001	-0.0020010000000000002
pass_13	11.789999999999999	0.061398000000000001	0.01644	0.013009
pass_13	12.789999999999999	0.039848000000000001	-0.0026450000000000002	-0.0061830000000000001
pass_13	13.789999999999999	0.032378999999999998	-0.0070759999999999998	-0.0086840000000000007
pass_13	14.789999999999999	0.035095000000000001	-0.00096500000000000004	3.6000000000000001e-05
pass_13	15.789999999999999	0.025444999999999999	-0.0069690000000000004	-0.0038240000000000001
pass_13	16.789999999999999	0.038669000000000002	0.0098639999999999995	0.014081
pass_13	17.789999999999999	0.012866000000000001	-0.012078999999999999	-0.0084340000000000005
pass_13	18.789999999999999	0.020656999999999998	-0.00032200000000000002	0.0015009999999999999
pass_13	19.789999999999999	0.020584999999999999	0.0035019999999999999	0.0030730000000000002
pass_13	20.789999999999999	0.013365999999999999	0.00017899999999999999	-0.0021800000000000001
pass_14	-39.380000000000003	0.035309	0.00579	0.0056109999999999997
pass_14	-38.380000000000003	0.032736000000000001	0.0065760000000000002	0.002823
pass_14	-37.380000000000003	0.026016999999999998	0.0032880000000000001	-0.002895
pass_14	-36.380000000000003	0.036131000000000003	0.016868000000000001	0.0093279999999999995
pass_14	-35.380000000000003	0.015903	0.00017899999999999999	-0.0077910000000000002
pass_14	-34.380000000000003	0.024302000000000001	0.012258	0.0045389999999999996
pass_14	-33.380000000000003	0.011329000000000001	0.0030019999999999999	-0.0040029999999999996
pass_14	-32.380000000000003	0.014045	0.0094710000000000003	0.0036099999999999999
pass_14	-31.379999999999999	0.0053959999999999998	0.0047889999999999999	0.00053600000000000002
pass_14	-30.379999999999999	-0.007541	-0.0042529999999999998	-0.0061830000000000001
pass_14	-29.379999999999999	0.0027160000000000001	0.010614	0.011257
pass_14	-28.379999999999999	-0.023087	-0.010185	-0.0066829999999999997
pass_14	-27.379999999999999	-0.022765000000000001	-0.0047530000000000003	0.0021090000000000002
pass_14	-26.379999999999999	-0.040849000000000003	-0.017368999999999999	-0.0074339999999999996
pass_14	-25.379999999999999	-0.033737000000000003	-0.0045389999999999996	0.0072550000000000002
pass_14	-24.379999999999999	-0.044278999999999999	-0.0091129999999999996	0.0026450000000000002
pass_14	-23.379999999999999	-0.054857999999999997	-0.013438	-0.0041460000000000004
pass_14	-22.379999999999999	-0.053107000000000001	-0.0056820000000000004	-0.0012869999999999999
pass_14	-21.379999999999999	-0.054715	-0.001322	-0.0042170000000000003
pass_14	-20.379999999999999	-0.041848999999999997	0.017153999999999999	0.0055040000000000002
pass_14	-19.379999999999999	-0.049354000000000002	0.00092900000000000003	-0.0065040000000000002
pass_14	-18.379999999999999	-0.037239000000000001	-0.003895	0.00075000000000000002
pass_14	-17.379999999999999	-0.014903	0.0030379999999999999	0.016868000000000001
pass_14	-16.379999999999999	-0.037525000000000003	-0.033522000000000003	-0.015081000000000001
pass_14	-15.380000000000001	-0.0073619999999999996	-0.016976000000000002	-0.00032200000000000002
pass_14	-14.380000000000001	0.022943999999999999	-0.00032200000000000002	0.0081130000000000004
pass_14	-13.380000000000001	0.027411000000000001	-0.0090060000000000001	-0.011937
pass_14	-12.380000000000001	0.059646999999999999	0.011865000000000001	0.000107
pass_14	-11.380000000000001	0.077193999999999999	0.018762000000000001	0.0058250000000000003
pass_14	-10.380000000000001	0.083197999999999994	0.012401000000000001	0.0071120000000000003
pass_14	-9.3800000000000008	0.069153000000000006	0.0054679999999999998	-0.0062899999999999996
pass_14	-8.3800000000000008	0.064935999999999994	0.020478	-0.0032520000000000001
pass_14	-7.3799999999999999	0.064186000000000007	0.037345999999999997	0.0094350000000000007
pass_14	-6.3799999999999999	0.030627999999999999	0.017868999999999999	-0.0086490000000000004
pass_14	-5.3799999999999999	0.0042170000000000003	0.0020010000000000002	-0.016903999999999999
pass_14	-4.3799999999999999	0.016582	0.023980000000000001	0.023944
pass_14	-3.3799999999999999	-0.029590999999999999	-0.013831	0.012866000000000001
pass_14	-2.3799999999999999	-0.087773000000000004	-0.068616999999999997	-0.023444
pass_14	-1.3799999999999999	-0.067258999999999999	-0.048854000000000002	-0.0053249999999999999
pass_14	-0.38	-0.029805999999999999	-0.0109	0.013651999999999999
pass_14	0.62	-0.019369999999999998	-0.0031089999999999998	-0.0031449999999999998
pass_14	1.6200000000000001	0.0080770000000000008	0.017618999999999999	-0.010507000000000001
pass_14	2.6200000000000001	0.066830000000000001	0.068616999999999997	0.020441999999999998
pass_14	3.6200000000000001	0.044887000000000003	0.040027	-0.0026090000000000002
pass_14	4.6200000000000001	0.005718	-0.002859	-0.017440000000000001
pass_14	5.6200000000000001	-0.0052529999999999999	-0.014474000000000001	0.0022160000000000001
pass_14	6.6200000000000001	-0.017583000000000001	-0.025374000000000001	0.01115
pass_14	7.6200000000000001	-0.033092999999999997	-0.038919000000000002	0.00017899999999999999
pass_14	8.6199999999999992	-0.026231999999999998	-0.029377	-0.0058970000000000003
pass_14	9.6199999999999992	0.0035379999999999999	0.0045739999999999999	0.0018580000000000001
pass_14	10.619999999999999	0.020514000000000001	0.025374000000000001	0.0019659999999999999
pass_14	11.619999999999999	0.015224	0.023230000000000001	-0.0056109999999999997
pass_14	12.619999999999999	0.00096500000000000004	0.012222	-0.0083630000000000006
pass_14	13.619999999999999	0.013616	0.028412	0.023658999999999999
pass_14	14.619999999999999	-0.039490999999999998	-0.02155	-0.0097210000000000005
pass_14	15.619999999999999	-0.040849000000000003	-0.020728	0.0027880000000000001
pass_14	16.620000000000001	-0.056751999999999997	-0.035309	-0.0091129999999999996
pass_14	17.620000000000001	-0.043278999999999998	-0.021085	-0.001108
pass_14	18.620000000000001	-0.034380000000000001	-0.011722	-0.0029659999999999999
pass_14	19.620000000000001	-0.012651000000000001	0.0098279999999999999	0.0073980000000000001
pass_14	20.620000000000001	0.0027880000000000001	0.024516	0.014367
pass_14	21.620000000000001	-0.023337	-0.002859	-0.016368000000000001
pass_14	22.620000000000001	0.0016080000000000001	0.020013	0.007326
pass_14	23.620000000000001	-0.011865000000000001	0.0041099999999999999	-0.0052529999999999999
pass_14	24.620000000000001	-0.013866	-0.00092900000000000003	-0.0060039999999999998
pass_14	25.620000000000001	-0.012115000000000001	-0.0026800000000000001	-0.0037520000000000001
pass_14	26.620000000000001	0.0019659999999999999	0.007541	0.0091489999999999991
pass_14	27.620000000000001	-0.0036099999999999999	-0.002251	0.00075000000000000002
pass_14	28.620000000000001	0.0065040000000000002	0.0032880000000000001	0.0067539999999999996
