dataset_path	index_0	index_1	value
experiment/phase	164	172	0.37988
experiment/phase	164	173	0.37898999999999999
experiment/phase	164	174	0.37822
experiment/phase	164	175	0.37758000000000003
experiment/phase	164	176	0.37705
experiment/phase	164	177	0.37664999999999998
experiment/phase	164	178	0.37635999999999997
experiment/phase	164	179	0.37618000000000001
experiment/phase	164	180	-5.9070999999999998
experiment/phase	165	0	-0.62816000000000005
experiment/phase	165	1	-0.62822999999999996
experiment/phase	165	2	-0.62844999999999995
experiment/phase	165	3	-0.62880999999999998
experiment/phase	165	4	-0.62931999999999999
experiment/phase	165	5	-0.62997999999999998
experiment/phase	165	6	-0.63078999999999996
experiment/phase	165	7	-0.63175999999999999
experiment/phase	165	8	-0.63288
experiment/phase	165	9	-0.63417000000000001
experiment/phase	165	10	-0.63561999999999996
experiment/phase	165	11	-0.63724000000000003
experiment/phase	165	12	-0.63904000000000005
experiment/phase	165	13	-0.64102000000000003
experiment/phase	165	14	-0.64319000000000004
experiment/phase	165	15	-0.64556000000000002
experiment/phase	165	16	-0.64812999999999998
experiment/phase	165	17	-0.65090999999999999
experiment/phase	165	18	-0.65390999999999999
experiment/phase	165	19	-0.65715000000000001
experiment/phase	165	20	-0.66061999999999999
experiment/phase	165	21	-0.66434000000000004
experiment/phase	165	22	-0.66832999999999998
experiment/phase	165	23	-0.67257999999999996
experiment/phase	165	24	-0.67712000000000006
experiment/phase	165	25	-0.68194999999999995
experiment/phase	165	26	-0.68710000000000004
experiment/phase	165	27	-0.69257000000000002
experiment/phase	165	28	-0.69837000000000005
experiment/phase	165	29	-0.70452999999999999
experiment/phase	165	30	-0.71106000000000003
experiment/phase	165	31	-0.71797999999999995
experiment/phase	165	32	-0.72531000000000001
experiment/phase	165	33	-0.73304999999999998
experiment/phase	165	34	-0.74124999999999996
experiment/phase	165	35	-0.74990999999999997
experiment/phase	165	36	-0.75905
experiment/phase	165	37	-0.76871
experiment/phase	165	38	-0.77890999999999999
experiment/phase	165	39	-0.78966999999999998
experiment/phase	165	40	-0.80101
experiment/phase	165	41	-0.81298000000000004
experiment/phase	165	42	-0.8256
experiment/phase	165	43	-0.83889000000000002
experiment/phase	165	44	-0.85289999999999999
experiment/phase	165	45	-0.86765999999999999
experiment/phase	165	46	-0.88319999999999999
experiment/phase	165	47	-0.89956000000000003
experiment/phase	165	48	-0.91676999999999997
experiment/phase	165	49	-0.93489
experiment/phase	165	50	-0.95394000000000001
experiment/phase	165	51	-0.97397
experiment/phase	165	52	-0.99500999999999995
experiment/phase	165	53	-1.0170999999999999
experiment/phase	165	54	-1.0403
experiment/phase	165	55	-1.0646
experiment/phase	165	56	-1.0901000000000001
experiment/phase	165	57	-1.1168
experiment/phase	165	58	-1.1447000000000001
experiment/phase	165	59	-1.1738999999999999
experiment/phase	165	60	-1.2042999999999999
experiment/phase	165	61	-1.2359
experiment/phase	165	62	-1.2687999999999999
experiment/phase	165	63	-1.3028999999999999
experiment/phase	165	64	-1.3382000000000001
experiment/phase	165	65	-1.3747
experiment/phase	165	66	-1.4121999999999999
experiment/phase	165	67	-1.4508000000000001
experiment/phase	165	68	-1.4903
experiment/phase	165	69	-1.5306
experiment/phase	165	70	-1.5714999999999999
experiment/phase	165	71	-1.613
experiment/phase	165	72	-1.655
experiment/phase	165	73	-1.6971000000000001
experiment/phase	165	74	-1.7394000000000001
experiment/phase	165	75	-1.7816000000000001
experiment/phase	165	76	-1.8236000000000001
experiment/phase	165	77	-1.8653
experiment/phase	165	78	-1.9064000000000001
experiment/phase	165	79	-1.9470000000000001
experiment/phase	165	80	-1.9867999999999999
experiment/phase	165	81	4.2573999999999996
experiment/phase	165	82	4.2192999999999996
experiment/phase	165	83	4.1821999999999999
experiment/phase	165	84	4.1460999999999997
experiment/phase	165	85	4.1109999999999998
experiment/phase	165	86	4.077
experiment/phase	165	87	4.0439999999999996
experiment/phase	165	88	4.0121000000000002
experiment/phase	165	89	3.9811999999999999
experiment/phase	165	90	-2.3319000000000001
experiment/phase	165	91	3.9222999999999999
experiment/phase	165	92	3.8942999999999999
experiment/phase	165	93	3.8671000000000002
experiment/phase	165	94	3.8407
experiment/phase	165	95	3.8149999999999999
experiment/phase	165	96	3.7898999999999998
experiment/phase	165	97	3.7654999999999998
experiment/phase	165	98	3.7414999999999998
experiment/phase	165	99	3.7179000000000002
experiment/phase	165	100	3.6945999999999999
experiment/phase	165	101	3.6714000000000002
experiment/phase	165	102	3.6482999999999999
experiment/phase	165	103	3.625
experiment/phase	165	104	3.6013999999999999
experiment/phase	165	105	3.5773000000000001
experiment/phase	165	106	3.5524
experiment/phase	165	107	3.5264000000000002
experiment/phase	165	108	3.4988000000000001
experiment/phase	165	109	3.4691000000000001
experiment/phase	165	110	3.4367000000000001
experiment/phase	165	111	3.4003000000000001
experiment/phase	165	112	3.3588
experiment/phase	165	113	3.3100000000000001
experiment/phase	165	114	3.2509000000000001
experiment/phase	165	115	3.1768999999999998
experiment/phase	165	116	3.0802999999999998
experiment/phase	165	117	2.9491000000000001
experiment/phase	165	118	2.7644000000000002
experiment/phase	165	119	2.5026000000000002
experiment/phase	165	120	-4.1253000000000002
experiment/phase	165	121	1.7835000000000001
experiment/phase	165	122	1.4641
experiment/phase	165	123	1.2309000000000001
experiment/phase	165	124	1.0680000000000001
experiment/phase	165	125	0.95216000000000001
experiment/phase	165	126	0.86697999999999997
experiment/phase	165	127	0.80205000000000004
experiment/phase	165	128	0.75095999999999996
experiment/phase	165	129	0.70965
experiment/phase	165	130	0.67547000000000001
experiment/phase	165	131	0.64664999999999995
experiment/phase	165	132	0.62195999999999996
experiment/phase	165	133	0.60050999999999999
experiment/phase	165	134	0.58165999999999995
experiment/phase	165	135	0.56494
experiment/phase	165	136	0.54996999999999996
experiment/phase	165	137	0.53647999999999996
experiment/phase	165	138	0.52424000000000004
experiment/phase	165	139	0.51307999999999998
experiment/phase	165	140	0.50285000000000002
experiment/phase	165	141	0.49343999999999999
experiment/phase	165	142	0.48474
experiment/phase	165	143	0.47667999999999999
experiment/phase	165	144	0.46920000000000001
experiment/phase	165	145	0.46222999999999997
experiment/phase	165	146	0.45572000000000001
experiment/phase	165	147	0.44963999999999998
experiment/phase	165	148	0.44394
experiment/phase	165	149	0.43859999999999999
experiment/phase	165	150	-5.8495999999999997
experiment/phase	165	151	0.42888999999999999
experiment/phase	165	152	0.42446
experiment/phase	165	153	0.42031000000000002
experiment/phase	165	154	0.41639999999999999
experiment/phase	165	155	0.41271999999999998
experiment/phase	165	156	0.40926000000000001
experiment/phase	165	157	0.40600999999999998
experiment/phase	165	158	0.40295999999999998
experiment/phase	165	159	0.40009
experiment/phase	165	160	0.39739999999999998
experiment/phase	165	161	0.39489000000000002
experiment/phase	165	162	0.39254
experiment/phase	165	163	0.39034000000000002
experiment/phase	165	164	0.38829999999999998
experiment/phase	165	165	0.38640000000000002
experiment/phase	165	166	0.38464999999999999
experiment/phase	165	167	0.38302999999999998
experiment/phase	165	168	0.38155
experiment/phase	165	169	0.38019999999999998
experiment/phase	165	170	0.37896999999999997
experiment/phase	165	171	0.37786999999999998
experiment/phase	165	172	0.37689
experiment/phase	165	173	0.37603999999999999
experiment/phase	165	174	0.37530000000000002
experiment/phase	165	175	0.37467
experiment/phase	165	176	0.37415999999999999
experiment/phase	165	177	0.37376999999999999
experiment/phase	165	178	0.37348999999999999
experiment/phase	165	179	0.37331999999999999
experiment/phase	165	180	-5.9099000000000004
experiment/phase	166	0	-0.61146
experiment/phase	166	1	-0.61153000000000002
experiment/phase	166	2	-0.61175000000000002
experiment/phase	166	3	-0.61211000000000004
experiment/phase	166	4	-0.61262000000000005
experiment/phase	166	5	-0.61326999999999998
experiment/phase	166	6	-0.61407999999999996
experiment/phase	166	7	-0.61504000000000003
experiment/phase	166	8	-0.61614999999999998
experiment/phase	166	9	-0.61743000000000003
experiment/phase	166	10	-0.61887000000000003
experiment/phase	166	11	-0.62048999999999999
experiment/phase	166	12	-0.62226999999999999
experiment/phase	166	13	-0.62424000000000002
experiment/phase	166	14	-0.62639999999999996
experiment/phase	166	15	-0.62875000000000003
experiment/phase	166	16	-0.63129999999999997
experiment/phase	166	17	-0.63407000000000002
experiment/phase	166	18	-0.63705000000000001
experiment/phase	166	19	-0.64026000000000005
experiment/phase	166	20	-0.64371
experiment/phase	166	21	-0.64739999999999998
experiment/phase	166	22	-0.65134999999999998
experiment/phase	166	23	-0.65556999999999999
experiment/phase	166	24	-0.66007000000000005
experiment/phase	166	25	-0.66486999999999996
experiment/phase	166	26	-0.66996999999999995
experiment/phase	166	27	-0.67539000000000005
experiment/phase	166	28	-0.68113999999999997
experiment/phase	166	29	-0.68725000000000003
experiment/phase	166	30	-0.69372
experiment/phase	166	31	-0.70057999999999998
experiment/phase	166	32	-0.70784000000000002
experiment/phase	166	33	-0.71552000000000004
experiment/phase	166	34	-0.72363999999999995
experiment/phase	166	35	-0.73221999999999998
experiment/phase	166	36	-0.74128000000000005
experiment/phase	166	37	-0.75085999999999997
experiment/phase	166	38	-0.76095999999999997
experiment/phase	166	39	-0.77163000000000004
experiment/phase	166	40	-0.78288000000000002
experiment/phase	166	41	-0.79474999999999996
experiment/phase	166	42	-0.80725999999999998
experiment/phase	166	43	-0.82045000000000001
experiment/phase	166	44	-0.83435000000000004
experiment/phase	166	45	-0.84899999999999998
experiment/phase	166	46	-0.86443000000000003
experiment/phase	166	47	-0.88066999999999995
experiment/phase	166	48	-0.89778000000000002
experiment/phase	166	49	-0.91578999999999999
experiment/phase	166	50	-0.93472999999999995
experiment/phase	166	51	-0.95465999999999995
experiment/phase	166	52	-0.97560000000000002
experiment/phase	166	53	-0.99761
experiment/phase	166	54	-1.0206999999999999
experiment/phase	166	55	-1.0449999999999999
experiment/phase	166	56	-1.0704
experiment/phase	166	57	-1.0971
experiment/phase	166	58	-1.125
experiment/phase	166	59	-1.1540999999999999
experiment/phase	166	60	-1.1845000000000001
experiment/phase	166	61	-1.2161999999999999
experiment/phase	166	62	-1.2492000000000001
experiment/phase	166	63	-1.2835000000000001
experiment/phase	166	64	-1.319
experiment/phase	166	65	-1.3555999999999999
experiment/phase	166	66	-1.3934
experiment/phase	166	67	-1.4322999999999999
experiment/phase	166	68	-1.4721
experiment/phase	166	69	-1.5126999999999999
experiment/phase	166	70	-1.5541
experiment/phase	166	71	-1.5961000000000001
experiment/phase	166	72	-1.6385000000000001
experiment/phase	166	73	-1.6812
experiment/phase	166	74	-1.724
experiment/phase	166	75	-1.7667999999999999
experiment/phase	166	76	-1.8093999999999999
experiment/phase	166	77	-1.8515999999999999
experiment/phase	166	78	-1.8933
experiment/phase	166	79	-1.9343999999999999
experiment/phase	166	80	-1.9748000000000001
experiment/phase	166	81	4.2689000000000004
experiment/phase	166	82	4.2302999999999997
experiment/phase	166	83	4.1927000000000003
experiment/phase	166	84	4.1561000000000003
experiment/phase	166	85	4.1207000000000003
experiment/phase	166	86	4.0862999999999996
experiment/phase	166	87	4.0529999999999999
experiment/phase	166	88	4.0206999999999997
experiment/phase	166	89	3.9895999999999998
experiment/phase	166	90	-2.3237000000000001
experiment/phase	166	91	3.9302999999999999
experiment/phase	166	92	3.9020999999999999
experiment/phase	166	93	3.8748
experiment/phase	166	94	3.8481999999999998
experiment/phase	166	95	3.8224999999999998
experiment/phase	166	96	3.7974000000000001
experiment/phase	166	97	3.7728999999999999
experiment/phase	166	98	3.7490000000000001
experiment/phase	166	99	3.7254
experiment/phase	166	100	3.7021000000000002
experiment/phase	166	101	3.6791
experiment/phase	166	102	3.6560999999999999
experiment/phase	166	103	3.6328999999999998
experiment/phase	166	104	3.6095000000000002
experiment/phase	166	105	3.5855999999999999
experiment/phase	166	106	3.5609000000000002
experiment/phase	166	107	3.5350000000000001
experiment/phase	166	108	3.5076999999999998
experiment/phase	166	109	3.4782000000000002
experiment/phase	166	110	3.4458000000000002
experiment/phase	166	111	3.4096000000000002
experiment/phase	166	112	3.3679999999999999
experiment/phase	166	113	3.3188
experiment/phase	166	114	3.2587000000000002
experiment/phase	166	115	3.1825999999999999
experiment/phase	166	116	3.0819000000000001
experiment/phase	166	117	2.9424999999999999
experiment/phase	166	118	2.7418999999999998
experiment/phase	166	119	2.4529000000000001
experiment/phase	166	120	-4.2066999999999997
experiment/phase	166	121	1.6889000000000001
experiment/phase	166	122	1.3795999999999999
experiment/phase	166	123	1.1633
experiment/phase	166	124	1.0148999999999999
experiment/phase	166	125	0.90981999999999996
experiment/phase	166	126	0.83245000000000002
experiment/phase	166	127	0.77325999999999995
experiment/phase	166	128	0.72648000000000001
experiment/phase	166	129	0.68849000000000005
experiment/phase	166	130	0.65691999999999995
experiment/phase	166	131	0.63019999999999998
experiment/phase	166	132	0.60723000000000005
experiment/phase	166	133	0.58720000000000006
experiment/phase	166	134	0.56955999999999996
experiment/phase	166	135	0.55386000000000002
experiment/phase	166	136	0.53976999999999997
experiment/phase	166	137	0.52703999999999995
experiment/phase	166	138	0.51546999999999998
experiment/phase	166	139	0.50490000000000002
experiment/phase	166	140	0.49519000000000002
experiment/phase	166	141	0.48624000000000001
experiment/phase	166	142	0.47797000000000001
experiment/phase	166	143	0.47028999999999999
experiment/phase	166	144	0.46314
experiment/phase	166	145	0.45648
experiment/phase	166	146	0.45025999999999999
experiment/phase	166	147	0.44442999999999999
experiment/phase	166	148	0.43897000000000003
experiment/phase	166	149	0.43385000000000001
experiment/phase	166	150	-5.8540999999999999
experiment/phase	166	151	0.42452000000000001
experiment/phase	166	152	0.42026999999999998
experiment/phase	166	153	0.41626000000000002
experiment/phase	166	154	0.41249999999999998
experiment/phase	166	155	0.40895999999999999
experiment/phase	166	156	0.40561999999999998
experiment/phase	166	157	0.40249000000000001
experiment/phase	166	158	0.39955000000000002
experiment/phase	166	159	0.39678000000000002
experiment/phase	166	160	0.39418999999999998
experiment/phase	166	161	0.39176
experiment/phase	166	162	0.38947999999999999
experiment/phase	166	163	0.38735999999999998
experiment/phase	166	164	0.38539000000000001
experiment/phase	166	165	0.38356000000000001
experiment/phase	166	166	0.38185999999999998
experiment/phase	166	167	0.38030000000000003
experiment/phase	166	168	0.37885999999999997
experiment/phase	166	169	0.37755
experiment/phase	166	170	0.37636999999999998
experiment/phase	166	171	0.37530000000000002
experiment/phase	166	172	0.37435000000000002
experiment/phase	166	173	0.37352000000000002
experiment/phase	166	174	0.37280000000000002
experiment/phase	166	175	0.37219999999999998
experiment/phase	166	176	0.37170999999999998
experiment/phase	166	177	0.37131999999999998
experiment/phase	166	178	0.37104999999999999
experiment/phase	166	179	0.37089
experiment/phase	166	180	-5.9123999999999999
experiment/phase	167	0	-0.59453999999999996
experiment/phase	167	1	-0.59462000000000004
experiment/phase	167	2	-0.59482999999999997
experiment/phase	167	3	-0.59519
experiment/phase	167	4	-0.59569000000000005
experiment/phase	167	5	-0.59635000000000005
experiment/phase	167	6	-0.59714999999999996
experiment/phase	167	7	-0.59809999999999997
experiment/phase	167	8	-0.59921000000000002
experiment/phase	167	9	-0.60048000000000001
experiment/phase	167	10	-0.60190999999999995
experiment/phase	167	11	-0.60350999999999999
experiment/phase	167	12	-0.60528999999999999
experiment/phase	167	13	-0.60724999999999996
experiment/phase	167	14	-0.60938999999999999
experiment/phase	167	15	-0.61172000000000004
experiment/phase	167	16	-0.61426000000000003
experiment/phase	167	17	-0.61699999999999999
experiment/phase	167	18	-0.61995999999999996
experiment/phase	167	19	-0.62314000000000003
experiment/phase	167	20	-0.62656000000000001
experiment/phase	167	21	-0.63022
experiment/phase	167	22	-0.63414000000000004
experiment/phase	167	23	-0.63832
experiment/phase	167	24	-0.64278000000000002
experiment/phase	167	25	-0.64754
experiment/phase	167	26	-0.65259
experiment/phase	167	27	-0.65795999999999999
experiment/phase	167	28	-0.66366999999999998
experiment/phase	167	29	-0.66971999999999998
experiment/phase	167	30	-0.67613000000000001
experiment/phase	167	31	-0.68291999999999997
experiment/phase	167	32	-0.69011
experiment/phase	167	33	-0.69772000000000001
experiment/phase	167	34	-0.70576000000000005
experiment/phase	167	35	-0.71426000000000001
experiment/phase	167	36	-0.72323999999999999
experiment/phase	167	37	-0.73272999999999999
experiment/phase	167	38	-0.74273999999999996
experiment/phase	167	39	-0.75331000000000004
experiment/phase	167	40	-0.76446000000000003
experiment/phase	167	41	-0.77622999999999998
experiment/phase	167	42	-0.78863000000000005
experiment/phase	167	43	-0.80171000000000003
experiment/phase	167	44	-0.8155
experiment/phase	167	45	-0.83003000000000005
experiment/phase	167	46	-0.84535000000000005
experiment/phase	167	47	-0.86148000000000002
experiment/phase	167	48	-0.87846999999999997
experiment/phase	167	49	-0.89636000000000005
experiment/phase	167	50	-0.91518999999999995
experiment/phase	167	51	-0.93501000000000001
experiment/phase	167	52	-0.95586000000000004
experiment/phase	167	53	-0.97777000000000003
experiment/phase	167	54	-1.0007999999999999
experiment/phase	167	55	-1.0249999999999999
experiment/phase	167	56	-1.0504
experiment/phase	167	57	-1.077
experiment/phase	167	58	-1.1048
experiment/phase	167	59	-1.1339999999999999
experiment/phase	167	60	-1.1644000000000001
experiment/phase	167	61	-1.1961999999999999
experiment/phase	167	62	-1.2293000000000001
experiment/phase	167	63	-1.2637
experiment/phase	167	64	-1.2992999999999999
experiment/phase	167	65	-1.3362000000000001
experiment/phase	167	66	-1.3743000000000001
experiment/phase	167	67	-1.4134
experiment/phase	167	68	-1.4536
experiment/phase	167	69	-1.4945999999999999
experiment/phase	167	70	-1.5365
experiment/phase	167	71	-1.5789
experiment/phase	167	72	-1.6218999999999999
experiment/phase	167	73	-1.6651
experiment/phase	167	74	-1.7084999999999999
experiment/phase	167	75	-1.7519
experiment/phase	167	76	-1.7949999999999999
experiment/phase	167	77	-1.8379000000000001
experiment/phase	167	78	-1.8802000000000001
experiment/phase	167	79	-1.9218999999999999
experiment/phase	167	80	-1.9628000000000001
experiment/phase	167	81	4.2803000000000004
experiment/phase	167	82	4.2412000000000001
experiment/phase	167	83	4.2031000000000001
experiment/phase	167	84	4.1661000000000001
experiment/phase	167	85	4.1302000000000003
experiment/phase	167	86	4.0953999999999997
experiment/phase	167	87	4.0617000000000001
experiment/phase	167	88	4.0292000000000003
experiment/phase	167	89	3.9977
experiment/phase	167	90	-2.3157999999999999
experiment/phase	167	91	3.9380000000000002
experiment/phase	167	92	3.9096000000000002
experiment/phase	167	93	3.8822000000000001
experiment/phase	167	94	3.8555000000000001
experiment/phase	167	95	3.8296999999999999
experiment/phase	167	96	3.8046000000000002
experiment/phase	167	97	3.7801
experiment/phase	167	98	3.7561
experiment/phase	167	99	3.7326000000000001
experiment/phase	167	100	3.7094
experiment/phase	167	101	3.6863999999999999
experiment/phase	167	102	3.6635
experiment/phase	167	103	3.6404999999999998
experiment/phase	167	104	3.6172
experiment/phase	167	105	3.5933999999999999
experiment/phase	167	106	3.5689000000000002
experiment/phase	167	107	3.5432000000000001
experiment/phase	167	108	3.516
experiment/phase	167	109	3.4866999999999999
experiment/phase	167	110	3.4544000000000001
experiment/phase	167	111	3.4182000000000001
experiment/phase	167	112	3.3763999999999998
experiment/phase	167	113	3.3267000000000002
experiment/phase	167	114	3.2654000000000001
experiment/phase	167	115	3.1869000000000001
experiment/phase	167	116	3.0813000000000001
experiment/phase	167	117	2.9319999999999999
experiment/phase	167	118	2.7121
experiment/phase	167	119	2.391
experiment/phase	167	120	-4.3007999999999997
experiment/phase	167	121	1.5894999999999999
experiment/phase	167	122	1.2968
experiment/phase	167	123	1.0994999999999999
experiment/phase	167	124	0.96550000000000002
experiment/phase	167	125	0.87075000000000002
experiment/phase	167	126	0.80069000000000001
experiment/phase	167	127	0.74682999999999999
experiment/phase	167	128	0.70403000000000004
experiment/phase	167	129	0.66910000000000003
experiment/phase	167	130	0.63993999999999995
experiment/phase	167	131	0.61516000000000004
experiment/phase	167	132	0.59377000000000002
experiment/phase	167	133	0.57506999999999997
experiment/phase	167	134	0.55852999999999997
experiment/phase	167	135	0.54378000000000004
experiment/phase	167	136	0.53049999999999997
experiment/phase	167	137	0.51849000000000001
experiment/phase	167	138	0.50753999999999999
experiment/phase	167	139	0.49751000000000001
experiment/phase	167	140	0.48829
experiment/phase	167	141	0.47977999999999998
experiment/phase	167	142	0.47188999999999998
experiment/phase	167	143	0.46455999999999997
experiment/phase	167	144	0.45773999999999998
experiment/phase	167	145	0.45135999999999998
experiment/phase	167	146	0.44540000000000002
experiment/phase	167	147	0.43981999999999999
experiment/phase	167	148	0.43458000000000002
experiment/phase	167	149	0.42965999999999999
experiment/phase	167	150	-5.8581000000000003
experiment/phase	167	151	0.42069000000000001
experiment/phase	167	152	0.41660000000000003
experiment/phase	167	153	0.41275000000000001
experiment/phase	167	154	0.40911999999999998
experiment/phase	167	155	0.40570000000000001
experiment/phase	167	156	0.40249000000000001
experiment/phase	167	157	0.39945999999999998
experiment/phase	167	158	0.39661999999999997
experiment/phase	167	159	0.39395000000000002
experiment/phase	167	160	0.39144000000000001
experiment/phase	167	161	0.38908999999999999
experiment/phase	167	162	0.38690000000000002
experiment/phase	167	163	0.38485000000000003
experiment/phase	167	164	0.38294
experiment/phase	167	165	0.38116
experiment/phase	167	166	0.37952000000000002
experiment/phase	167	167	0.37801000000000001
experiment/phase	167	168	0.37662000000000001
experiment/phase	167	169	0.37535000000000002
experiment/phase	167	170	0.37419999999999998
experiment/phase	167	171	0.37317
experiment/phase	167	172	0.37225000000000003
experiment/phase	167	173	0.37143999999999999
experiment/phase	167	174	0.37075000000000002
experiment/phase	167	175	0.37015999999999999
experiment/phase	167	176	0.36968000000000001
experiment/phase	167	177	0.36931000000000003
experiment/phase	167	178	0.36904999999999999
experiment/phase	167	179	0.36889
experiment/phase	167	180	-5.9142999999999999
experiment/phase	168	0	-0.57742000000000004
experiment/phase	168	1	-0.57748999999999995
experiment/phase	168	2	-0.57770999999999995
experiment/phase	168	3	-0.57806000000000002
experiment/phase	168	4	-0.57857000000000003
experiment/phase	168	5	-0.57921
experiment/phase	168	6	-0.58001000000000003
experiment/phase	168	7	-0.58096000000000003
experiment/phase	168	8	-0.58206000000000002
experiment/phase	168	9	-0.58331999999999995
experiment/phase	168	10	-0.58474000000000004
experiment/phase	168	11	-0.58633000000000002
experiment/phase	168	12	-0.58809
experiment/phase	168	13	-0.59003000000000005
experiment/phase	168	14	-0.59216000000000002
experiment/phase	168	15	-0.59447000000000005
experiment/phase	168	16	-0.59699000000000002
experiment/phase	168	17	-0.59970999999999997
experiment/phase	168	18	-0.60263999999999995
experiment/phase	168	19	-0.60580000000000001
experiment/phase	168	20	-0.60919000000000001
experiment/phase	168	21	-0.61282000000000003
experiment/phase	168	22	-0.61670000000000003
experiment/phase	168	23	-0.62083999999999995
experiment/phase	168	24	-0.62526000000000004
experiment/phase	168	25	-0.62997000000000003
experiment/phase	168	26	-0.63497999999999999
experiment/phase	168	27	-0.64029999999999998
experiment/phase	168	28	-0.64593999999999996
experiment/phase	168	29	-0.65193000000000001
experiment/phase	168	30	-0.65827999999999998
experiment/phase	168	31	-0.66500999999999999
experiment/phase	168	32	-0.67213000000000001
experiment/phase	168	33	-0.67966000000000004
experiment/phase	168	34	-0.68762000000000001
experiment/phase	168	35	-0.69603999999999999
experiment/phase	168	36	-0.70494000000000001
experiment/phase	168	37	-0.71433000000000002
experiment/phase	168	38	-0.72424999999999995
experiment/phase	168	39	-0.73472000000000004
experiment/phase	168	40	-0.74577000000000004
experiment/phase	168	41	-0.75741999999999998
experiment/phase	168	42	-0.76971999999999996
experiment/phase	168	43	-0.78268000000000004
experiment/phase	168	44	-0.79635
experiment/phase	168	45	-0.81076999999999999
experiment/phase	168	46	-0.82596000000000003
experiment/phase	168	47	-0.84197
experiment/phase	168	48	-0.85884000000000005
experiment/phase	168	49	-0.87661999999999995
experiment/phase	168	50	-0.89532999999999996
experiment/phase	168	51	-0.91503999999999996
experiment/phase	168	52	-0.93577999999999995
experiment/phase	168	53	-0.95760000000000001
experiment/phase	168	54	-0.98053999999999997
experiment/phase	168	55	-1.0045999999999999
experiment/phase	168	56	-1.03
experiment/phase	168	57	-1.0565
experiment/phase	168	58	-1.0844
experiment/phase	168	59	-1.1134999999999999
experiment/phase	168	60	-1.1439999999999999
experiment/phase	168	61	-1.1758
experiment/phase	168	62	-1.2090000000000001
experiment/phase	168	63	-1.2435
experiment/phase	168	64	-1.2793000000000001
experiment/phase	168	65	-1.3165
experiment/phase	168	66	-1.3548
experiment/phase	168	67	-1.3943000000000001
experiment/phase	168	68	-1.4348000000000001
experiment/phase	168	69	-1.4762999999999999
experiment/phase	168	70	-1.5185
experiment/phase	168	71	-1.5615000000000001
experiment/phase	168	72	-1.605
experiment/phase	168	73	-1.6488
experiment/phase	168	74	-1.6928000000000001
experiment/phase	168	75	-1.7367999999999999
experiment/phase	168	76	-1.7806
experiment/phase	168	77	-1.8241000000000001
experiment/phase	168	78	-1.867
experiment/phase	168	79	-1.9094
experiment/phase	168	80	-1.9509000000000001
experiment/phase	168	81	4.2915999999999999
experiment/phase	168	82	4.2519999999999998
experiment/phase	168	83	4.2134
experiment/phase	168	84	4.1759000000000004
experiment/phase	168	85	4.1395
experiment/phase	168	86	4.1043000000000003
experiment/phase	168	87	4.0702999999999996
experiment/phase	168	88	4.0373999999999999
experiment/phase	168	89	4.0057
experiment/phase	168	90	-2.3081999999999998
experiment/phase	168	91	3.9453999999999998
experiment/phase	168	92	3.9169
experiment/phase	168	93	3.8893
experiment/phase	168	94	3.8624999999999998
experiment/phase	168	95	3.8365999999999998
experiment/phase	168	96	3.8113999999999999
experiment/phase	168	97	3.7869000000000002
experiment/phase	168	98	3.7629000000000001
experiment/phase	168	99	3.7393999999999998
experiment/phase	168	100	3.7162000000000002
experiment/phase	168	101	3.6932999999999998
experiment/phase	168	102	3.6705000000000001
experiment/phase	168	103	3.6476000000000002
experiment/phase	168	104	3.6244000000000001
experiment/phase	168	105	3.6008
experiment/phase	168	106	3.5764
experiment/phase	168	107	3.5508999999999999
experiment/phase	168	108	3.5238
experiment/phase	168	109	3.4946000000000002
experiment/phase	168	110	3.4624000000000001
experiment/phase	168	111	3.4260999999999999
experiment/phase	168	112	3.3839999999999999
experiment/phase	168	113	3.3336000000000001
experiment/phase	168	114	3.2709000000000001
experiment/phase	168	115	3.1894
experiment/phase	168	116	3.0779000000000001
experiment/phase	168	117	2.9165999999999999
experiment/phase	168	118	2.6732
experiment/phase	168	119	2.3147000000000002
experiment/phase	168	120	-4.4067999999999996
experiment/phase	168	121	1.4885999999999999
experiment/phase	168	122	1.2179
experiment/phase	168	123	1.0402
experiment/phase	168	124	0.92020000000000002
experiment/phase	168	125	0.83506000000000002
experiment/phase	168	126	0.77173999999999998
experiment/phase	168	127	0.72275
experiment/phase	168	128	0.68359000000000003
experiment/phase	168	129	0.65146999999999999
experiment/phase	168	130	0.62451999999999996
experiment/phase	168	131	0.60152000000000005
experiment/phase	168	132	0.58157999999999999
experiment/phase	168	133	0.56408999999999998
experiment/phase	168	134	0.54857
experiment/phase	168	135	0.53469
experiment/phase	168	136	0.52217000000000002
experiment/phase	168	137	0.51080000000000003
experiment/phase	168	138	0.50043000000000004
experiment/phase	168	139	0.49091000000000001
experiment/phase	168	140	0.48214000000000001
experiment/phase	168	141	0.47403000000000001
experiment/phase	168	142	0.46650000000000003
experiment/phase	168	143	0.45950000000000002
experiment/phase	168	144	0.45296999999999998
experiment/phase	168	145	0.44686999999999999
experiment/phase	168	146	0.44116
experiment/phase	168	147	0.43580000000000002
experiment/phase	168	148	0.43076999999999999
experiment/phase	168	149	0.42603999999999997
experiment/phase	168	150	-5.8616000000000001
experiment/phase	168	151	0.41741
experiment/phase	168	152	0.41345999999999999
experiment/phase	168	153	0.40975
experiment/phase	168	154	0.40625
experiment/phase	168	155	0.40294999999999997
