time	drive	reference_response	forecast_response
13.8625	-0.1489588771972261	0.8326935753336204	-0.3748349111386872
13.865	-0.1198787349456798	-0.6205790340836985	-0.2841071421299562
13.8675	-0.09032548609468784	-0.2854535626368758	-0.199268648784074
13.87	-0.06041576381581536	0.3047210811460379	-0.1204353821879789
13.8725	-0.0302676081185529	0.2218437759384918	-0.04791449960535704
13.875	2.598585962098992e-14	0.5634192776000173	0.01821451608541015
13.8775	0.03026760811857742	1.172460192281013	0.07845619054566551
13.88	0.06041576381583974	-0.008895078526691358	0.1337233443411095
13.8825	0.09032548609468505	-0.1424611281093261	0.1848935124174845
13.885	0.1198787349457036	0.7610377767162931	0.2325713118247749
13.8875	0.1489588771972233	0.03065872106139444	0.27713123363721
13.89	0.1774511468133358	0.3111662952915755	0.3188971010883292
13.8925	0.2052430978226681	2.107675796586872	0.3583167366331891
13.895	0.2322250480915711	0.4271265569739517	0.3960418267049254
13.8975	0.2582905121891653	-0.1017301037487102	0.4328932572535926
13.9	0.2833366216368602	1.320162983615108	0.4697575053840605
13.9025	0.307264530883166	0.4434535379659684	0.507477357915742
13.905	0.329979807401886	0.7671146044455248	0.5467723979140081
13.9075	0.3513928043741861	0.2676250987195533	0.5881900556651377
13.91	0.3714190144837617	1.143881158798516	0.6320705776894054
13.9125	0.3899794034283595	1.076770857848099	0.6785083232489529
13.915	0.4070007218322834	1.372078948246378	0.7273014537981227
13.9175	0.4224157943280634	0.7526428172184729	0.7778997096709044
13.92	0.4361637846670747	0.8885241706453604	0.8293781274315362
13.9225	0.448190435812259	0.6460418213183882	0.8804663168840094
13.925	0.4584482840660353	0.2739639823097781	0.9296402263170515
13.9275	0.4668968463876858	0.4881837436692176	0.9752563851520711
13.93	0.4735027801615384	0.6951091422069118	1.015701373185845
13.9325	0.4782400147849349	1.345799272303855	1.04953372016831
13.935	0.4810898545570516	1.130879664307886	1.075593101593016
13.9375	0.4820410524622809	1.353502844612778	1.093052123614993
13.94	0.4810898545570503	1.89037981970226	1.101409628790477
13.9425	0.4782400147849325	1.547891320480612	1.100463800936411
13.945	0.4735027801615349	1.38962343261568	1.090322882354611
13.9475	0.4668968463876946	0.3210692573129716	1.071474499147774
13.95	0.4584482840660293	0.05467097908292229	1.044848139487394
13.9525	0.4481904358122519	1.490240088571324	1.011763490403507
13.955	0.4361637846670548	0.9969359801292678	0.9737460573851745
13.9575	0.4224157943280805	0.677258243883216	0.9323109881161311
13.96	0.4070007218322877	1.289515208429258	0.888813945163706
13.9625	0.3899794034283803	0.8044546878672483	0.8443857331208208
13.965	0.3714190144837669	2.308979038403409	0.7999205582803565
13.9675	0.3513928043742292	0.008947300279365189	0.7560910384585321
13.97	0.3299798074018719	1.606977915061972	0.7133774122363592
13.9725	0.307264530883151	0.6090841554324568	0.6721037966415242
13.975	0.2833366216368445	-0.2119860260537746	0.6324720740800732
13.9775	0.258290512189172	1.442285379786996	0.5945803953105273
13.98	0.2322250480915541	0.4252679064988985	0.5584142137116223
13.9825	0.2052430978226505	0.9506683129341096	0.5238087804551632
13.985	0.1774511468133178	0.586273573265747	0.490403291602717
13.9875	0.148958877197231	0.2194609760396627	0.457623047516491
13.99	0.1198787349456849	0.5926064398843373	0.4247137027755781
13.9925	0.09032548609466602	0.2232288835541356	0.3908140543782409
13.995	0.06041576381582051	0.2874524494688536	0.3550290565957531
13.9975	0.03026760811858543	0.1492765105126174	0.3164774470205847
14.0	6.122851036323191e-15	0.340696079752694	0.2743366300752616
14.0025	-0.02802972878727676	-0.9835359573728577	0.2277470592870225
14.005	-0.05594883704057598	0.2658314157371203	0.176002611880456
14.0075	-0.0836471407946685	-0.2964300387047225	0.1189082699015182
14.01	-0.1110153274988129	-0.4427632410274455	0.05650771938654724
14.0125	-0.1379453874233736	0.03736090335619291	-0.01112963625069586
14.015	-0.1643310399250512	-0.5957491481716679	-0.08420640050722777
14.0175	-0.1900681528878089	-0.8923597604945724	-0.1632692727592379
14.02	-0.2150551536850663	-0.9493425891688526	-0.2489819017411343
14.0225	-0.2391934300400591	-0.1990955599495344	-0.3418362324100187
14.025	-0.2623877192037663	-0.9663776982954625	-0.441990925337553
14.0275	-0.2845464839132825	-1.38715974824153	-0.5492349554260053
14.03	-0.3055822736477559	-1.236923407816676	-0.6629880140842745
14.0325	-0.3254120697554017	-1.054992475290917	-0.7822586618217129
14.035	-0.3439576130903386	-0.06362978466842217	-0.9055387156104115
14.0375	-0.3611457128656951	-0.4868906488227105	-1.030705818858295
14.04	-0.3769085355041539	0.05361100917803174	-1.155085738370131
14.0425	-0.3911838723461217	-1.408894538675934	-1.275751634588552
14.045	-0.4039153851588496	-1.4271819981198	-1.389933799901959
14.0475	-0.4150528284777217	-0.8112227438607323	-1.495342539989123
14.05	-0.4245522479022126	-0.7724105569930932	-1.590260599693159
14.0525	-0.4323761535637042	-0.757309466493893	-1.6734054701139
14.055	-0.4384936680809483	-0.9197876298676932	-1.743747748639468
14.0575	-0.4428806484189795	-0.3815966495638656	-1.800440826182675
14.06	-0.4455197811706245	-0.9100936335885894	-1.842853060265624
14.0625	-0.4464006508846177	-1.289772087195909	-1.870605452578268
14.065	-0.4455197811706256	-1.492007906622035	-1.883537499774712
14.0675	-0.4428806484189848	-2.173626658922776	-1.881595911311798
14.07	-0.4384936680809467	-1.386577896473341	-1.864692272743048
14.0725	-0.4323761535636958	-1.104208744104647	-1.83257283243543
14.075	-0.4245522479022023	-1.747227752635828	-1.784711104518775
14.0775	-0.415052828477728	-1.598560748132434	-1.720258124290927
14.08	-0.4039153851588352	-0.9429833085875086	-1.638401520471753
14.0825	-0.3911838723461177	-1.29548542504033	-1.539923679093711
14.085	-0.3769085355041494	-1.757990254662481	-1.42902962947352
14.0875	-0.3611457128656902	-1.321258018579679	-1.31213048171936
14.09	-0.3439576130903333	-1.59126562896303	-1.194781182159908
14.0925	-0.3254120697553786	-1.405497767852417	-1.08043606602869
14.095	-0.3055822736477314	-0.5764261998292275	-0.9707888468957475
14.0975	-0.2845464839132957	-0.6627165894655815	-0.8663945621421671
14.1	-0.262387719203739	-1.629857270616406	-0.7671831002670859
14.1025	-0.239193430040052	-0.9175521305716257	-0.6728261736363504
14.105	-0.215055153685059	-0.1238235887243762	-0.5829446699071869
14.1075	-0.1900681528878473	-0.5921581342412587	-0.4971869119523696
14.11	-0.1643310399250671	0.09156420330733561	-0.4152459230693543
14.1125	-0.1379453874233899	-1.567668762505433	-0.3368787074438407
14.115	-0.1110153274988048	-0.1089766030514423	-0.2619609548874111
14.1175	-0.08364714079471018	-0.2434725502272303	-0.1905723960956333
14.12	-0.05594883704056773	0.4571811311276371	-0.1230516669373139
14.1225	-0.02802972878724314	0.07561967509397641	-0.05989891458552341
14.125	1.443961873295446e-14	0.00412858255831702	-0.001476694809045588
14.1275	0.02802972878727196	0.7939001776507963	0.05226203219301317
14.13	0.05594883704059638	-0.1022140006505253	0.1017302326081732
14.1325	0.0836471407946887	0.2036758651069619	0.1474462800493593
14.135	0.1110153274988328	0.4902642733167155	0.1898601072600239
14.1375	0.1379453874233691	0.1902566095048185	0.2293723172720018
14.14	0.1643310399250468	0.5956551270367257	0.2664563766467554
14.1425	0.1900681528878505	0.4762658935847709	0.3017570932920016
14.145	0.2150551536850621	1.223723444189724	0.3360956322898704
14.1475	0.2391934300400336	0.3038378979034693	0.3703919779883864
14.15	0.2623877192037419	0.9218199957220444	0.4055606986272907
14.1525	0.2845464839132788	0.389420362996978	0.4424258640749513
14.155	0.3055822736477524	1.915515433200976	0.4816670341669964
14.1575	0.3254120697553636	1.652232133665219	0.5237838499858802
14.16	0.3439576130903194	-0.213409698732556	0.5690592995996887
14.1625	0.3611457128656922	0.9568094248849454	0.6175064775718034
14.165	0.3769085355041649	1.600990275966644	0.6687996162818657
14.1675	0.3911838723461072	1.621478888106401	0.7222151830746972
14.17	0.4039153851588475	0.8250538316687615	0.7766247810592004
14.1725	0.4150528284777386	0.7122519919871382	0.8305637100115649
14.175	0.424552247902219	-0.1013755135060259	0.8823577612353407
14.1775	0.432376153563703	0.8978811622761428	0.930272083589509
14.18	0.4384936680809473	1.253562404721924	0.9726615442969702
14.1825	0.4428806484189821	1.174127611696046	1.008111299935578
14.185	0.4455197811706275	1.236596014250775	1.03553977235402
14.1875	0.4464006508846177	1.181956005202652	1.0542286428985
14.19	0.4455197811706259	1.072825200329379	1.063775777988875
14.1925	0.4428806484189791	0.8646497622665478	1.064018049186368
14.195	0.4384936680809476	0.8221051721153555	1.05500128458908
14.1975	0.4323761535637033	0.8316095136276697	1.03704989591655
14.2	0.4245522479022193	-0.1401174657245168	1.010893798740145
14.2025	0.4150528284777297	1.726480597104602	0.9777123983049401
14.205	0.4039153851588372	0.9508641025808933	0.938999861652085
14.2075	0.3911838723461322	1.423187999445125	0.8963259346940997
14.21	0.3769085355041656	1.079364514352338	0.8511374963873872
14.2125	0.3611457128656931	0.9138625455945997	0.8046604648055088
14.215	0.3439576130903363	0.8077444454554014	0.7578758330383926
14.2175	0.3254120697553992	0.744407888451492	0.7115311382035167
14.22	0.3055822736477349	1.226188713923421	0.6661676413931058
14.2225	0.2845464839132799	0.1463239172332409	0.6221558910169651
14.225	0.2623877192037224	0.39238478324967	0.5797335556065755
14.2275	0.2391934300400347	0.6287373169054218	0.53903636294985
14.23	0.2150551536850632	1.540563732919727	0.5001112138839324
14.2325	0.1900681528878287	0.3365652836183212	0.462903852667746
14.235	0.1643310399250244	0.2420439701246572	0.4272248786638475
14.2375	0.1379453874233945	0.7729262262192861	0.392714869305477
14.24	0.1110153274988095	1.208933692583377	0.3588384104628028
14.2425	0.08364714079466506	0.7231776466883018	0.3249232957760751
14.245	0.0559488370405725	1.397028484765955	0.2902325047640326
14.2475	0.02802972878727327	0.04399714515014419	0.2540403464782131
14.25	-9.558583489399052e-15	-0.03281370665760902	0.2156182687083413
14.2525	0.0170134669872525	0.3293381152675641	0.1716920716322884
14.255	0.03395978959302952	0.5699454365954391	0.1216883918227191
14.2575	0.05077208842400453	0.17871335091888	0.07073859223500839
14.26	0.06738401301756117	-0.002634140307666816	0.02241202925390548
14.2625	0.08373000369656447	0.3181393824214708	-0.02058533603721992
14.265	0.09974555030356283	-0.1811216927289211	-0.05617363790801149
14.2675	0.1153674467929206	-1.062470962347096	-0.08297626790985414
14.27	0.1305340406761871	-0.9568909045942071	-0.1002637698717524
14.2725	0.1451854763362077	-0.2620841995914337	-0.1077443432316492
14.275	0.1592639312500772	-0.4253154378352719	-0.1053816762573472
14.2775	0.172713844188059	0.1933560567653175	-0.09330181376956359
14.28	0.1854821344884811	-0.4812520632198364	-0.07172727672615598
14.2825	0.1975184115428149	0.0468651309392544	-0.04086877953455224
14.285	0.2087751736643672	-0.4594354737342309	-0.0007566565396089284
14.2875	0.2192079955557515	0.01807614180918496	0.04891019145526183
14.29	0.228775703635303	0.3246098817182989	0.1086293286137407
14.2925	0.2374405385302747	0.6704169897985348	0.1783057417976812
14.295	0.2451683040959385	0.9421637072616622	0.2562248580476171
14.2975	0.2519285023720728	0.8680069162037993	0.339238949587943
14.3	0.25769445394453	0.8444963129507012	0.4240083505711266
14.3025	0.2624434032366702	1.033372995369017	0.5075110269009115
14.305	0.2661566083152203	-0.04062007291808434	0.5865466734583928
14.3075	0.2688194148561331	0.529885775340637	0.657441158231278
14.31	0.2704213139785222	0.3486317880290526	0.7169289148286875
14.3125	0.2709559837183837	1.534113428195673	0.7633563358392498
14.315	0.2704213139785226	0.5835695537688794	0.7968329625294387
14.3175	0.2688194148561359	0.2100739901126741	0.8185052657075131
14.32	0.2661566083152157	1.753071076268599	0.829771770788562
14.3225	0.262443403236668	1.051795259901764	0.8317876960450693
14.325	0.2576944539445273	1.071506264602941	0.8252314606884918
14.3275	0.2519285023720752	1.049211340189211	0.8102637624180516
14.33	0.2451683040959347	1.221486063435102	0.7866951490858817
14.3325	0.2374405385302705	0.7142998942430635	0.7544013452460449
14.335	0.2287757036352983	1.3251711350739	0.7138361495982074
14.3375	0.2192079955557553	0.2126377038639634	0.6662379037040008
14.34	0.2087751736643518	-0.0453164962723292	0.6133349669033925
14.3425	0.1975184115428089	0.5617551827497005	0.5568831545932548
14.345	0.1854821344884747	0.6674154951051667	0.4983989690916188
14.3475	0.1727138441880642	-0.009412108040901715	0.4391086262393037
14.35	0.15926393125007	0.6977462191907023	0.3799863522542097
14.3525	0.1451854763362003	-0.2972510238074317	0.3218055846802721
14.355	0.1305340406761659	0.1427702534528489	0.265186264490294
14.3575	0.1153674467929406	0.007695296303677823	0.210641456334394
14.36	0.09974555030356899	-0.1520281543201307	0.1586253813303505
14.3625	0.08373000369657077	-0.1652571994936129	0.1095787423774959
14.365	0.06738401301756759	-0.7460465847186797	0.0639616129768042
14.3675	0.05077208842404131	-0.4721913750057968	0.02226156178488179
14.37	0.03395978959302082	-0.4681119709947481	-0.01503195176430504
14.3725	0.01701346698724375	-0.1453458084272289	-0.04748761788013897
14.375	-1.832447583434917e-14	0.1127143397811967	-0.07482311554637011
14.3775	-0.01701346698724959	0.211253461307327	-0.09702242808592779
14.38	-0.03395978959302662	-0.4530492069706929	-0.1144528028784317
14.3825	-0.05077208842403192	-0.2186312508938685	-0.12790863742594
14.385	-0.06738401301757325	-0.45467787429861	-0.1385163334118585
14.3875	-0.0837300036965617	0.3174787069664248	-0.1475339542744883
14.39	-0.09974555030356011	0.2545484086283477	-0.156159456648642
14.3925	-0.1153674467929319	0.03586297126200573	-0.1654269733116282
14.395	-0.1305340406761845	-0.1512535486376701	-0.1761907235183628
14.3975	-0.1451854763361923	0.3621709286346348	-0.1891580041326354
14.4	-0.1592639312500623	-0.04922628326409412	-0.2049374095825565
14.4025	-0.1727138441880568	0.08057886142320606	-0.2240841280530264
14.405	-0.1854821344884789	-0.7083783721440284	-0.2471344269505241
14.4075	-0.1975184115428024	0.2334788638022552	-0.2746240708244029
14.41	-0.2087751736643555	-0.1340680044582601	-0.3070820222804528
14.4125	-0.2192079955557497	-0.6587246616904354	-0.3449844967469449
14.415	-0.2287757036353014	0.1612619178638272	-0.3886540644142146
14.4175	-0.2374405385302659	-0.2462578737386958	-0.4381102633969764
14.42	-0.2451683040959372	-0.8187604123124117	-0.4929268154300321
14.4225	-0.2519285023720774	-1.410796873327819	-0.5521824658996037
14.425	-0.2576944539445386	-0.03009075906896608	-0.6145431694572995
14.4275	-0.2624434032366695	-1.449908083920471	-0.6784145629137169
14.43	-0.2661566083152197	-0.4177638030036183	-0.7420726019051942
14.4325	-0.2688194148561366	-0.02059531124888292	-0.8037395482224234
14.435	-0.270421313978523	-0.6640472134338816	-0.8616347810582059
14.4375	-0.2709559837183837	-1.038464007474888	-0.9140408321737903
14.44	-0.2704213139785228	-1.776415792411282	-0.9593982731978447
14.4425	-0.2688194148561344	-1.091166059652247	-0.9964096569534262
14.445	-0.2661566083152163	-1.093148986075517	-1.024115152732174
14.4475	-0.2624434032366726	-1.111326509380781	-1.041910234774401
14.45	-0.2576944539445329	-1.747751654080704	-1.049501896562827
14.4525	-0.2519285023720706	-1.759927165249094	-1.046826141720732
14.455	-0.245168304095936	-1.126872431445608	-1.033961828694351
14.4575	-0.2374405385302794	-1.652618503891091	-1.011075817441765
14.46	-0.2287757036353081	-1.637249810732871	-0.9784316272478344
14.4625	-0.2192079955557571	-1.315501457225599	-0.9364827320855019
14.465	-0.2087751736643537	-0.5426746370727992	-0.8860213048859339
14.4675	-0.1975184115428215	-0.4864305249623813	-0.8282656419655577
14.47	-0.1854821344884768	-0.5787430740406566	-0.7647577606228018
14.4725	-0.1727138441880427	-0.08167777220658601	-0.6970970119955933
14.475	-0.1592639312500475	-0.19154465119465	-0.6266893577767852
14.4775	-0.1451854763362028	-0.892793886858795	-0.5546470250084906
14.48	-0.1305340406761684	0.3753629998398793	-0.4818302973448065
14.4825	-0.1153674467929293	-0.1380142702728561	-0.4089580344460986
14.485	-0.09974555030355739	-0.8133878301905673	-0.3367309147997916
14.4875	-0.0837300036965589	-0.4433206711900086	-0.2659399857179043
14.49	-0.06738401301757042	0.03897723213659392	-0.1975341938160002
14.4925	-0.05077208842401392	0.04387593477150317	-0.1325965665235533
14.495	-0.03395978959300844	0.05198056245278154	-0.0721782191466086
14.4975	-0.01701346698726204	-0.1277617597280986	-0.01703565034419611
14.5	2.222448577840353e-18	-0.4300938541053831	0.03490318270077934
14.5025	0.0281811523214352	1.434125749021582	0.08401300565094308
14.505	0.05625108650942694	0.820627725777731	0.1285429250145077
14.5075	0.08409902335761761	-0.01544938773072513	0.1690073889208309
14.51	0.1116150597818051	0.9918440462622758	0.2057308579036471
14.5125	0.1386906025571288	1.51586900403461	0.2390097214199973
14.515	0.1652187968858682	1.344805843079438	0.2693481757175343
14.5175	0.1910949481045408	-0.06644709011804484	0.2975923517327564
14.52	0.216216934866091	-0.1179155895152117	0.3248753107822945
14.5225	0.2404856121658224	0.1224037301826523	0.3524406171675334
14.525	0.263805202621739	0.584550144783002	0.3814725733973315
14.5275	0.2860836744640414	0.794972380358764	0.4129993244521765
14.53	0.3072331047424524	0.6049388420904408	0.4478604566359922
14.5325	0.3271700263178803	1.312562372721367	0.4867038398570442
14.535	0.3458157572692162	-0.5040588177176586	0.529977662861614
14.5375	0.3630967114147704	0.08553890703992872	0.5778874422516866
14.54	0.3789446887235101	0.9695245219164488	0.6302977916162521
14.5425	0.393297144469217	1.546642082450904	0.6865973193088157
14.545	0.4060974360660654	0.08573867231890053	0.7456074385162955
14.5475	0.4172950466110332	0.2380734658222069	0.8056259876147986
14.55	0.4268457842510088	-0.1931050642955927	0.8646005520375085
14.5525	0.4347119565878271	-0.02605969895979887	0.9203381156754413
14.555	0.4408625194330012	0.718511319238157	0.9706977643313789
14.5575	0.4452731993248917	0.766405100264907	1.013785070078136
14.56	0.4479265893250292	1.12527909959358	1.04813733043332
14.5625	0.4488122177152922	1.32793232156699	1.072818906077903
14.565	0.4479265893250295	1.24629296187768	1.087367465763468
14.5675	0.4452731993248987	0.9977146166349207	1.091633072152952
14.57	0.4408625194329974	0.6550107063337436	1.085631955370181
14.5725	0.434711956587822	1.033063096722152	1.069545589852126
14.575	0.4268457842510024	1.673449781935971	1.043903444909657
14.5775	0.4172950466110349	1.373637334044905	1.009789932325376
14.58	0.4060974360660675	1.672196780317444	0.9688162583065428
14.5825	0.393297144469207	1.596544087593889	0.922827374282026
14.585	0.378944688723499	0.8246518134905529	0.8735831416909154
14.5875	0.3630967114147882	0.4406770830372242	0.8225872562383433
14.59	0.3458157572692029	0.386121501724724	0.7710452577016581
14.5925	0.3271700263178662	1.172458014627315	0.7198776100489488
14.595	0.3072331047424373	1.047150456776553	0.6697499526616186
14.5975	0.2860836744640451	1.401298624887519	0.621113008903826
14.6	0.2638052026217223	1.009931340129326	0.5742502163693969
14.6025	0.2404856121658049	0.4491638568766686	0.5293260746219108
14.605	0.2162169348660729	1.216528378796257	0.4864232535781454
14.6075	0.1910949481045913	0.3969965872974046	0.4455552598755469
14.61	0.1652187968858727	0.3699021283764438	0.406646613792449
14.6125	0.1386906025571334	-0.5682675920746082	0.3694875685325892
14.615	0.1116150597818345	0.07705155848926795	0.3336916704600268
14.6175	0.08409902335764742	0.280279727639372	0.2986933294106158
14.62	0.05625108650940642	0.7245630325186472	0.2638016712984135
14.6225	0.02818115232144003	-0.1472098953324236	0.228290206710628
14.625	-2.067577577016231e-14	-0.3583477716394523	0.1914839761014427
14.6275	-0.02818115232145584	0.4353109776144711	0.1528150890195215
14.63	-0.05625108650942214	-0.6087120215921429	0.1118296606344474
14.6325	-0.08409902335763791	-0.461171980414556	0.06813008121426997
14.635	-0.1116150597818498	-0.6859788815292555	0.02124844820808647
14.6375	-0.1386906025571242	-0.6766701366875445	-0.02950417407606567
14.64	-0.1652187968858637	0.1399629662599186	-0.08511916438449504
14.6425	-0.1910949481045825	-0.9565726903831642	-0.1468356037249538
14.645	-0.2162169348660868	-0.1062039131555805	-0.215965839039609
14.6475	-0.2404856121657967	-0.8391989367712746	-0.2936622418616214
14.65	-0.2638052026217145	-0.5517168497597902	-0.380680750068374
14.6525	-0.2860836744640378	-0.1136097950779955	-0.4772023927160084
14.655	-0.3072331047424489	-0.6163763763999297	-0.5827789426901084
14.6575	-0.3271700263178596	-1.175464199185893	-0.6963976581336722
14.66	-0.3458157572691968	-0.699109266095485	-0.8165532214255893
14.6625	-0.3630967114147826	-1.521096310028476	-0.9412276096732658
14.665	-0.3789446887235075	-0.1924188575244407	-1.067840115370746
14.6675	-0.3932971444692024	-1.622648711003314	-1.193363328880548
14.67	-0.4060974360660742	-1.00607420656399	-1.314677978311502
14.6725	-0.4172950466110408	-1.553824419056144	-1.428982260776129
14.675	-0.4268457842510152	-0.5550650389052774	-1.534038017910505
14.6775	-0.4347119565878323	-1.904452201856218	-1.628147217050245
14.68	-0.4408625194330003	-0.7051136925294258	-1.709945626530728
14.6825	-0.4452731993248975	-0.5279309570730613	-1.778248113461049
14.685	-0.4479265893250321	-1.251773115021	-1.832060564269398
14.6875	-0.4488122177152922	-1.746465689042317	-1.870683378168461
14.69	-0.4479265893250298	-1.858555507288629	-1.893766836342251
14.6925	-0.4452731993248961	-1.506773845786458	-1.901242272317685
14.695	-0.4408625194329983	-2.004107356527805	-1.893159261085864
14.6975	-0.4347119565878295	-1.171359348662739	-1.869507949299378
14.7	-0.4268457842510118	-2.026542039353208	-1.830078249437791
14.7025	-0.4172950466110367	-2.223549021511876	-1.774358586276226
14.705	-0.4060974360660587	-2.396675552948079	-1.701526799325948
14.7075	-0.3932971444692217	-1.818707779919436	-1.611018083288232
14.71	-0.3789446887235152	-1.318236171037429	-1.504433986331996
14.7125	-0.3630967114147911	-2.042835004959815	-1.386977839977596
14.715	-0.345815757269206	-0.8802757684391787	-1.265293040468024
14.7175	-0.3271700263178869	-0.6494007240646958	-1.144496866652751
14.72	-0.3072331047424222	-0.2835374148238088	-1.027505312272098
14.7225	-0.2860836744640292	-1.254689697445436	-0.9155939958221803
14.725	-0.2638052026217055	-1.132793318003003	-0.8090388809365551
14.7275	-0.240485612165809	-1.23431191286171	-0.7076248279031206
14.73	-0.2162169348660772	-0.3979733276214612	-0.6109946432134487
14.7325	-0.1910949481045495	-2.08201393724742	-0.5188214180031286
14.735	-0.1652187968858535	-0.4671461466446049	-0.4308534834598413
14.7375	-0.138690602557138	-0.8110555496534055	-0.3469194720127146
14.74	-0.1116150597818145	-0.6373663044268433	-0.2669625242830189
14.7425	-0.0840990233576271	-0.6823410711941619	-0.1911188693497919
14.745	-0.05625108650941123	0.1973260960038739	-0.119773361035302
14.7475	-0.02818115232147032	-0.3800555715476065	-0.05344232783612751
14.75	8.381623241003621e-15	1.06927803815412	-0.003649317446126413
14.7525	-0.0244145546524166	-0.05916057531593083	0.02831209936112956
14.755	-0.04873275621157742	-0.2134285635085894	0.0512704247308283
14.7575	-0.0728586318458061	0.6151492596502632	0.06429622488016393
14.76	-0.0966969677461256	-0.7645125779334745	0.06782648535638969
14.7625	-0.1201536848913722	1.771474721002394	0.06295018993479003
14.765	-0.1431362103353706	1.162296950730452	0.05061844737555961
14.7675	-0.1655538425498489	-0.5178402773402188	0.03128839158552494
14.77	-0.187318109382199	-0.1370770070576411	0.004882751186370188
14.7725	-0.2083431172143008	0.9882244136164878	-0.02913950144356863
14.775	-0.2285458899456732	0.2103937324386333	-0.07171819411209626
14.7775	-0.2478466964620802	0.4526081146851595	-0.1241858377022688
14.78	-0.2661693652979712	0.5834778604891375	-0.188290012846636
14.7825	-0.2834415852502462	-0.9209463022048392	-0.2659857688387892
14.785	-0.2995951907576661	-0.06075534772628857	-0.3585131995763825
14.7875	-0.3145664309191895	-1.186801167439329	-0.4650928278976622
14.79	-0.3282962210896081	-0.955462342252771	-0.5829913039243749
14.7925	-0.3407303760596745	-0.9791388236232382	-0.7089370894818134
14.795	-0.3518198239003336	-0.4979423897853095	-0.8398375762303663
14.7975	-0.3615207996272291	-1.596974746394968	-0.9725142907881509
14.8	-0.369795017921156	-1.720053681400076	-1.103398569469037
14.8025	-0.3766098242226203	-2.033542139785882	-1.228633295843952
14.805	-0.3819383236045346	-1.39143164632488	-1.344411242994509
14.8075	-0.3857594869142052	-2.053083595700896	-1.447364714256179
14.81	-0.3880582337657738	-2.15879122736812	-1.53488269498876
14.8125	-0.3888254920556105	-1.817402515119924	-1.605235645313893
14.815	-0.3880582337657736	-2.302294200084106	-1.65758658950226
14.8175	-0.3857594869142106	-1.948374527909886	-1.691926096350315
14.82	-0.3819383236045344	-2.313675868182405	-1.708863014902056
14.8225	-0.3766098242226145	-2.79270647455949	-1.709286431752048
14.825	-0.3697950179211489	-1.390572899313871	-1.694026140071194
14.8275	-0.3615207996272368	-2.890692700095156	-1.663633184346292
14.83	-0.3518198239003237	-1.925063041033432	-1.618321457442366
14.8325	-0.3407303760596633	-2.4260981459963	-1.55803193997514
14.835	-0.3282962210896075	-1.763744319460036	-1.482581503846705
14.8375	-0.3145664309191888	-0.7280175068745638	-1.392178993015037
14.84	-0.2995951907576653	-0.9573548201583126	-1.288801208613719
14.8425	-0.2834415852502303	-0.9355868615256485	-1.17704617335566
14.845	-0.2661693652979543	-0.2243715856340492	-1.062320019188355
14.8475	-0.2478466964620964	-1.063982401204407	-0.9485510590535382
14.85	-0.2285458899456543	-1.145648789121328	-0.8377364606084993
14.8525	-0.2083431172142811	-0.4637613491264919	-0.7305319021699175
14.855	-0.187318109382198	0.5995745724629338	-0.6269473590502079
14.8575	-0.1655538425498878	0.165547798144185	-0.5268680517633629
14.86	-0.14313621033539	0.3016210479659626	-0.4303591149182125
14.8625	-0.1201536848913921	0.8175746166649144	-0.3377886544859002
14.865	-0.09669696774612449	0.1944301882356215	-0.2498308969375027
14.8675	-0.07285863184584838	0.1134318107147221	-0.1673987159403402
14.87	-0.04873275621155436	0.8994036043563084	-0.09147180195306595
14.8725	-0.02441455465239339	-0.1632788454873209	-0.02273861467398365
14.875	3.163094305404588e-14	0.2313004893920568	0.03878492903264177
14.8775	0.02441455465241241	0.5917492771008385	0.0937635420482604
14.88	0.04873275621157327	0.03852801733395006	0.14316181302499
14.8825	0.07285863184582368	1.015873624255278	0.1878581139642553
14.885	0.09669696774614295	-0.1259230789210865	0.2284715701069067
14.8875	0.1201536848913892	1.16358737569886	0.2653693643583551
14.89	0.1431362103353666	1.108179219365846	0.2987723533296653
14.8925	0.1655538425498851	1.246186507071535	0.328902320852765
14.895	0.1873181093822147	1.006838272140669	0.3561199324509932
14.8975	0.2083431172142785	0.6242550873376226	0.3810003155507872
14.9	0.2285458899456519	0.7864624168782259	0.4043183421919243
14.9025	0.247846696462077	0.2515315399116116	0.4269640030326443
14.905	0.2661693652979682	-0.5483472684838187	0.4498384326672833
14.9075	0.2834415852502282	-0.3582675599410392	0.4737713307549758
14.91	0.2995951907576493	0.07580597096040462	0.4994712828606689
14.9125	0.3145664309191871	0.4800657156026638	0.5274989784116557
14.915	0.3282962210896178	0.1156949814481696	0.5582461374109535
14.9175	0.3407303760596618	-0.03682269539050342	0.5919044756523368
14.92	0.3518198239003318	-0.110266546893997	0.6284163865504448
14.9225	0.3615207996272438	-0.2658212194281224	0.6674143689937939
14.925	0.3697950179211616	0.8422695314513993	0.7081771346764364
14.9275	0.3766098242226192	0.4742591326747494	0.7496398097412116
14.93	0.3819383236045379	0.7067912621735156	0.790475292692446
14.9325	0.3857594869142075	0.9007537095221081	0.8292261694321219
14.935	0.3880582337657749	1.43046083162026	0.8644484939883704
14.9375	0.3888254920556105	1.049272200873935	0.8948395090824459
14.94	0.3880582337657739	0.848447420452519	0.9193346491649895
14.9425	0.3857594869142056	0.812014844376399	0.9371603414666462
14.945	0.3819383236045352	0.4685623114441628	0.9478321165241146
